cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
4254,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
2277,1,1469479119,10593.088
2278,1,1469479121,10594.888
2279,1,1469479122,10594.456
2280,1,1469479124,10593.741
2281,1,1469479125,10593.482
2282,1,1469479127,10593.774
2283,1,1469479128,10590.606
2284,1,1469479130,10590.438
2285,1,1469479131,10589.685
2286,1,1469479132,10591.045
2287,1,1469479134,10595.384
2288,1,1469479135,10593.528
2289,1,1469479137,10595.808
2290,1,1469479138,10594.834
2291,1,1469479140,10596.704
2292,1,1469479141,10598.035
2293,1,1469479143,10595.957
2294,1,1469479144,10596.613
2295,1,1469479146,10599.373
2296,1,1469479147,10602.125
2297,1,1469479148,10598.727
2298,1,1469479150,10597.67
2299,1,1469479151,10594.707
2300,1,1469479153,10596.187
2301,1,1469479154,10591.622
2302,1,1469479156,10585.802
2303,1,1469479157,10584.232
2304,1,1469479159,10586.714
2305,1,1469479160,10582.436
2306,1,1469479162,10579.182
2307,1,1469479163,10578.381
2308,1,1469479164,10576.863
2309,1,1469479166,10571.841
2310,1,1469479167,10571.499
2311,1,1469479169,10568.676
2312,1,1469479170,10568.155
2313,1,1469479172,10565.245
2314,1,1469479173,10565.149
2315,1,1469479175,10561.427
2316,1,1469479176,10562.508
2317,1,1469479178,10559.002
2318,1,1469479179,10538.322
2319,1,1469479181,10527.869
2320,1,1469479182,10520.808
2321,1,1469479183,10521.684
2322,1,1469479185,10514.622
2323,1,1469479186,10507.042
2324,1,1469479188,10520.562
2325,1,1469479189,10524.979
2326,1,1469479191,10535.282
2327,1,1469479192,10529.316
2328,1,1469479194,10527.948
2329,1,1469479195,10542.4
2330,1,1469479197,10538.1045
2331,1,1469479198,10537.313
2332,1,1469479199,10539.651
2333,1,1469479201,10565.031
2334,1,1469479202,10577.816
2335,1,1469479204,10578.864
2336,1,1469479205,10582.171
2337,1,1469479207,10576.582
2338,1,1469479208,10579.771
2339,1,1469479210,10568.029
2340,1,1469479211,10566.602
2341,1,1469479213,10561.038
2342,1,1469479214,10566.686
2343,1,1469479215,10564.465
2344,1,1469479217,10560.034
2345,1,1469479218,10556.844
2346,1,1469479220,10555.538
2347,1,1469479221,10556.588
2348,1,1469479223,10551.306
2349,1,1469479224,10552.932
2350,1,1469479226,10550.836
2351,1,1469479227,10551.505
2352,1,1469479229,10550.525
2353,1,1469479230,10552.855
2354,1,1469479232,10557.026
2355,1,1469479233,10559.202
2356,1,1469479234,10562.272
2357,1,1469479236,10558.243
2358,1,1469479237,10553.358
2359,1,1469479239,10552.759
2360,1,1469479240,10554.242
2361,1,1469479242,10560.612
2362,1,1469479243,10556.0205
2363,1,1469479245,10550.98
2364,1,1469479246,10550.651
2365,1,1469479248,10548.186
2366,1,1469479249,10552.575
2367,1,1469479250,10548.973
2368,1,1469479252,10546.185
2369,1,1469479253,10548.472
2370,1,1469479255,10547.256
2371,1,1469479256,10548.911
2372,1,1469479258,10551.955
2373,1,1469479259,10551.488
2374,1,1469479261,10549.355
2375,1,1469479262,10544.509
2376,1,1469479264,10542.585
2377,1,1469479265,10546.767
2378,1,1469479266,10548.727
2379,1,1469479268,10547.012
2380,1,1469479269,10547.395
2381,1,1469479271,10545.715
2382,1,1469479272,10545.107
2383,1,1469479274,10547.851
2384,1,1469479275,10548.701
2385,1,1469479277,10545.694
2386,1,1469479278,10544.184
2387,1,1469479280,10542.265
2388,1,1469479281,10547.011
2389,1,1469479283,10549.328
2390,1,1469479284,10554.561
2391,1,1469479285,10555.121
2392,1,1469479287,10552.664
2393,1,1469479288,10556.791
2394,1,1469479290,10561.733
2395,1,1469479291,10560.557
2396,1,1469479293,10558.8955
2397,1,1469479294,10550.175
2398,1,1469479296,10551.914
2399,1,1469479297,10550.086
2400,1,1469479299,10547.226
2401,1,1469479300,10543.244
2402,1,1469479301,10539.541
2403,1,1469479303,10537.425
2404,1,1469479304,10534.38
2405,1,1469479306,10530.089
2406,1,1469479307,10523.298
2407,1,1469479309,10521.877
2408,1,1469479310,10515.377
2409,1,1469479312,10510.496
2410,1,1469479313,10510.848
2411,1,1469479315,10509.761
2412,1,1469479316,10510.72
2413,1,1469479317,10504.516
2414,1,1469479319,10499.739
2415,1,1469479320,10499.315
2416,1,1469479322,10497.3955
2417,1,1469479323,10497.543
2418,1,1469479325,10497.869
2419,1,1469479326,10495.579
2420,1,1469479328,10491.671
2421,1,1469479329,10490.546
2422,1,1469479331,10488.858
2423,1,1469479332,10484.275
2424,1,1469479333,10477.961
2425,1,1469479335,10479.8
2426,1,1469479336,10481.602
2427,1,1469479338,10485.921
2428,1,1469479339,10480.971
2429,1,1469479341,10482.599
2430,1,1469479342,10488.77
2431,1,1469479344,10492.924
2432,1,1469479345,10495.432
2433,1,1469479347,10498.965
2434,1,1469479348,10503.182
2435,1,1469479350,10513.592
2436,1,1469479351,10515.283
2437,1,1469479352,10520.547
2438,1,1469479354,10515.121
2439,1,1469479355,10515.302
2440,1,1469479357,10516.487
2441,1,1469479358,10512.524
2442,1,1469479360,10511.724
2443,1,1469479361,10512.57
2444,1,1469479363,10514.299
2445,1,1469479364,10513.005
2446,1,1469479366,10509.044
2447,1,1469479367,10510.122
2448,1,1469479368,10507.093
2449,1,1469479370,10505.366
2450,1,1469479371,10504.893
2451,1,1469479373,10502.45
2452,1,1469479374,10505.115
2453,1,1469479376,10503.864
2454,1,1469479377,10503.968
2455,1,1469479379,10503.593
2456,1,1469479380,10507.543
2457,1,1469479382,10502.965
2458,1,1469479383,10503.622
2459,1,1469479384,10505.888
2460,1,1469479386,10505.484
2461,1,1469479387,10504.897
2462,1,1469479389,10503.209
2463,1,1469479390,10508.748
2464,1,1469479392,10503.223
2465,1,1469479393,10501.738
2466,1,1469479395,10509.364
2467,1,1469479396,10509.171
2468,1,1469479398,10508.195
2469,1,1469479399,10507.023
2470,1,1469479401,10508.584
2471,1,1469479402,10508.646
2472,1,1469479403,10507.909
2473,1,1469479405,10507.894
2474,1,1469479406,10509.926
2475,1,1469479408,10506.483
2476,1,1469479409,10504.862
2477,1,1469479411,10505.728
2478,1,1469479412,10507.213
2479,1,1469479414,10504.68
2480,1,1469479415,10503.682
2481,1,1469479417,10502.816
2482,1,1469479418,10502.11
2483,1,1469479419,10505.233
2484,1,1469479421,10503.14
2485,1,1469479422,10505.435
2486,1,1469479424,10501.02
2487,1,1469479425,10501.062
2488,1,1469479427,10500.732
2489,1,1469479428,10500.224
2490,1,1469479430,10499.598
2491,1,1469479431,10498.933
2492,1,1469479433,10498.318
2493,1,1469479434,10498.912
2494,1,1469479435,10495.405
2495,1,1469479437,10492.875
2496,1,1469479438,10493.551
2497,1,1469479440,10495.0205
