#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
278406:5183,900:900,1470695549,STABLE BEAMS,6500,8149.981648870,7898.121017080,26.8,HFOC
278406:5183,901:901,1470695572,STABLE BEAMS,6500,8150.890336879,7917.610542198,26.8,HFOC
278406:5183,902:902,1470695596,STABLE BEAMS,6500,8155.115054174,7921.883716857,26.9,HFOC
278406:5183,903:903,1470695619,STABLE BEAMS,6500,8163.207322229,7900.382964112,26.9,HFOC
278406:5183,904:904,1470695642,STABLE BEAMS,6500,8167.287416277,7906.132002826,26.9,HFOC
278406:5183,905:905,1470695666,STABLE BEAMS,6500,8167.305681958,7936.610486683,26.9,HFOC
278406:5183,906:906,1470695689,STABLE BEAMS,6500,8137.368720830,7886.825009453,26.8,HFOC
278406:5183,907:907,1470695712,STABLE BEAMS,6500,8151.090100083,7897.544851042,26.8,HFOC
278406:5183,908:908,1470695735,STABLE BEAMS,6500,8151.954920321,7918.016152713,26.8,HFOC
278406:5183,909:909,1470695759,STABLE BEAMS,6500,8154.032870109,7869.304890318,26.9,HFOC
278406:5183,910:910,1470695782,STABLE BEAMS,6500,8169.759926199,7935.082643257,26.9,HFOC
278406:5183,911:911,1470695805,STABLE BEAMS,6500,8150.135737090,7906.367681692,26.8,HFOC
278406:5183,912:912,1470695829,STABLE BEAMS,6500,8139.250456152,7906.442894644,26.8,HFOC
278406:5183,913:913,1470695852,STABLE BEAMS,6500,8142.552019799,7910.118097664,26.8,HFOC
278406:5183,914:914,1470695875,STABLE BEAMS,6500,8143.704475209,7759.221889615,26.8,HFOC
278406:5183,915:915,1470695899,STABLE BEAMS,6500,8141.013954109,7890.483989648,26.8,HFOC
278406:5183,916:916,1470695922,STABLE BEAMS,6500,8144.021822638,7893.145328146,26.8,HFOC
278406:5183,917:917,1470695945,STABLE BEAMS,6500,8138.167963555,7907.061848622,26.8,HFOC
278406:5183,918:918,1470695969,STABLE BEAMS,6500,8140.903089909,7909.128710964,26.8,HFOC
278406:5183,919:919,1470695992,STABLE BEAMS,6500,7903.278534503,7676.483708485,26.0,HFOC
278406:5183,920:920,1470696015,STABLE BEAMS,6500,7891.705856297,7674.509331686,26.0,HFOC
278406:5183,921:921,1470696039,STABLE BEAMS,6500,7669.513738939,7463.952477213,25.3,HFOC
278406:5183,922:922,1470696062,STABLE BEAMS,6500,7726.009407921,7421.916801818,25.4,HFOC
278406:5183,923:923,1470696085,STABLE BEAMS,6500,7952.032909564,7732.484877619,26.2,HFOC
278406:5183,924:924,1470696108,STABLE BEAMS,6500,8200.321488386,7944.378551389,27.0,HFOC
278406:5183,925:925,1470696132,STABLE BEAMS,6500,8188.129542367,7934.186758478,27.0,HFOC
278406:5183,926:926,1470696155,STABLE BEAMS,6500,8192.072710901,7959.756943476,27.0,HFOC
278406:5183,927:927,1470696178,STABLE BEAMS,6500,8189.749689385,7506.336519766,27.0,HFOC
278406:5183,928:928,1470696202,STABLE BEAMS,6500,8187.635333412,7719.325897886,27.0,HFOC
278406:5183,929:929,1470696225,STABLE BEAMS,6500,8184.856848336,7951.906113430,27.0,HFOC
278406:5183,930:930,1470696248,STABLE BEAMS,6500,8185.110660916,7952.739442846,27.0,HFOC
278406:5183,931:931,1470696272,STABLE BEAMS,6500,8180.561336943,7948.386773965,26.9,HFOC
278406:5183,932:932,1470696295,STABLE BEAMS,6500,8173.147957568,7879.047881360,26.9,HFOC
278406:5183,933:933,1470696318,STABLE BEAMS,6500,8156.143018220,7923.049424141,26.9,HFOC
278406:5183,934:934,1470696342,STABLE BEAMS,6500,8168.993405044,7814.339031152,26.9,HFOC
278406:5183,935:935,1470696365,STABLE BEAMS,6500,8173.564369878,7921.636717370,26.9,HFOC
278406:5183,936:936,1470696388,STABLE BEAMS,6500,8178.749173688,7946.911041852,26.9,HFOC
278406:5183,937:937,1470696411,STABLE BEAMS,6500,8163.366245073,7932.714264231,26.9,HFOC
278406:5183,938:938,1470696435,STABLE BEAMS,6500,8146.852895808,7917.188499709,26.8,HFOC
278406:5183,939:939,1470696458,STABLE BEAMS,6500,8151.973191027,7922.052148316,26.8,HFOC
278406:5183,940:940,1470696481,STABLE BEAMS,6500,8154.488400910,7924.174595558,26.9,HFOC
278406:5183,941:941,1470696505,STABLE BEAMS,6500,8154.245411013,7882.401037545,26.9,HFOC
278406:5183,942:942,1470696528,STABLE BEAMS,6500,8151.234440733,7919.154598178,26.8,HFOC
278406:5183,943:943,1470696551,STABLE BEAMS,6500,8155.967023352,7871.673833343,26.9,HFOC
278406:5183,944:944,1470696575,STABLE BEAMS,6500,8142.581257864,7910.666780942,26.8,HFOC
278406:5183,945:945,1470696598,STABLE BEAMS,6500,8132.245253252,7890.614840281,26.8,HFOC
278406:5183,946:946,1470696621,STABLE BEAMS,6500,8121.606304087,7849.657138129,26.7,HFOC
278406:5183,947:947,1470696645,STABLE BEAMS,6500,8135.010522309,7859.271818684,26.8,HFOC
278406:5183,948:948,1470696668,STABLE BEAMS,6500,8136.758315826,7646.389414941,26.8,HFOC
278406:5183,949:949,1470696691,STABLE BEAMS,6500,8141.711418871,7910.485751512,26.8,HFOC
278406:5183,950:950,1470696715,STABLE BEAMS,6500,8129.535290068,7735.409389694,26.8,HFOC
278406:5183,951:951,1470696738,STABLE BEAMS,6500,8126.468144326,7894.803890928,26.8,HFOC
278406:5183,952:952,1470696761,STABLE BEAMS,6500,8112.267133809,7830.442462905,26.7,HFOC
278406:5183,953:953,1470696784,STABLE BEAMS,6500,8118.757490641,7866.841222717,26.7,HFOC
278406:5183,954:954,1470696808,STABLE BEAMS,6500,8114.299032389,7863.083454425,26.7,HFOC
278406:5183,955:955,1470696831,STABLE BEAMS,6500,8116.441160344,7887.840177541,26.7,HFOC
278406:5183,956:956,1470696854,STABLE BEAMS,6500,8115.365536027,7886.694175503,26.7,HFOC
278406:5183,957:957,1470696878,STABLE BEAMS,6500,8104.708718923,7875.868572700,26.7,HFOC
278406:5183,958:958,1470696901,STABLE BEAMS,6500,8103.416474740,7835.265374533,26.7,HFOC
278406:5183,959:959,1470696924,STABLE BEAMS,6500,8095.734923205,7826.351810590,26.7,HFOC
278406:5183,960:960,1470696948,STABLE BEAMS,6500,8098.324007474,7868.708364824,26.7,HFOC
278406:5183,961:961,1470696971,STABLE BEAMS,6500,8096.515867674,7866.922129493,26.7,HFOC
278406:5183,962:962,1470696994,STABLE BEAMS,6500,8093.708439745,7854.014305414,26.7,HFOC
278406:5183,963:963,1470697018,STABLE BEAMS,6500,8090.380797649,7852.604718542,26.6,HFOC
278406:5183,964:964,1470697041,STABLE BEAMS,6500,8086.090782339,7858.112796352,26.6,HFOC
278406:5183,965:965,1470697064,STABLE BEAMS,6500,8081.066845950,7069.160225346,26.6,HFOC
278406:5183,966:966,1470697087,STABLE BEAMS,6500,8067.224416123,7839.637848912,26.6,HFOC
278406:5183,967:967,1470697111,STABLE BEAMS,6500,8076.450445958,7807.301458286,26.6,HFOC
278406:5183,968:968,1470697134,STABLE BEAMS,6500,8084.320657610,7798.274336598,26.6,HFOC
278406:5183,969:969,1470697157,STABLE BEAMS,6500,8072.356955500,7844.641651264,26.6,HFOC
278406:5183,970:970,1470697181,STABLE BEAMS,6500,8069.353730810,7841.778426954,26.6,HFOC
278406:5183,971:971,1470697204,STABLE BEAMS,6500,8065.112098573,7797.107378062,26.6,HFOC
278406:5183,972:972,1470697227,STABLE BEAMS,6500,8071.299990325,7794.293451232,26.6,HFOC
278406:5183,973:973,1470697251,STABLE BEAMS,6500,8060.197886742,7825.685290989,26.5,HFOC
278406:5183,974:974,1470697274,STABLE BEAMS,6500,8055.119122281,7828.289666715,26.5,HFOC
278406:5183,975:975,1470697297,STABLE BEAMS,6500,8053.218659267,7826.483460887,26.5,HFOC
278406:5183,976:976,1470697321,STABLE BEAMS,6500,8052.046013379,7685.000012888,26.5,HFOC
278406:5183,977:977,1470697344,STABLE BEAMS,6500,8047.401553112,7801.299804542,26.5,HFOC
278406:5183,978:978,1470697367,STABLE BEAMS,6500,8043.408419107,7817.280032313,26.5,HFOC
278406:5183,979:979,1470697391,STABLE BEAMS,6500,8040.465859886,7794.570179794,26.5,HFOC
278406:5183,980:980,1470697414,STABLE BEAMS,6500,8038.520340130,7812.007867872,26.5,HFOC
278406:5183,981:981,1470697437,STABLE BEAMS,6500,8035.455457432,7049.166528200,26.5,HFOC
278406:5183,982:982,1470697460,STABLE BEAMS,6500,8033.561027785,7810.320212732,26.5,HFOC
278406:5183,983:983,1470697484,STABLE BEAMS,6500,8030.347549572,7806.880125972,26.4,HFOC
278406:5183,984:984,1470697507,STABLE BEAMS,6500,8027.390861252,7803.321907896,26.4,HFOC
278406:5183,985:985,1470697530,STABLE BEAMS,6500,8024.004878844,7790.469010135,26.4,HFOC
278406:5183,986:986,1470697554,STABLE BEAMS,6500,8021.199854878,7797.047822890,26.4,HFOC
278406:5183,987:987,1470697577,STABLE BEAMS,6500,8021.288372518,7797.297558466,26.4,HFOC
278406:5183,988:988,1470697600,STABLE BEAMS,6500,8017.965505345,6927.657504794,26.4,HFOC
278406:5183,989:989,1470697624,STABLE BEAMS,6500,8014.584435203,6473.717532703,26.4,HFOC
278406:5183,990:990,1470697647,STABLE BEAMS,6500,8011.763053789,7737.424856773,26.4,HFOC
278406:5183,991:991,1470697670,STABLE BEAMS,6500,8002.838813140,7681.059829860,26.4,HFOC
278406:5183,992:992,1470697694,STABLE BEAMS,6500,8004.203037006,7783.047254452,26.4,HFOC
278406:5183,993:993,1470697717,STABLE BEAMS,6500,8004.556606034,7762.407826332,26.4,HFOC
278406:5183,994:994,1470697740,STABLE BEAMS,6500,8002.345998744,7759.496204696,26.4,HFOC
278406:5183,995:995,1470697763,STABLE BEAMS,6500,8000.721572864,7748.834452063,26.3,HFOC
278406:5183,996:996,1470697787,STABLE BEAMS,6500,7996.684115757,7774.211191699,26.3,HFOC
278406:5183,997:997,1470697810,STABLE BEAMS,6500,7990.918419810,7760.176848763,26.3,HFOC
278406:5183,998:998,1470697833,STABLE BEAMS,6500,7988.018850825,7768.356814559,26.3,HFOC
278406:5183,999:999,1470697857,STABLE BEAMS,6500,7986.393387790,7767.057559991,26.3,HFOC
278406:5183,1000:1000,1470697880,STABLE BEAMS,6500,7985.795967558,7745.593488890,26.3,HFOC
278406:5183,1001:1001,1470697903,STABLE BEAMS,6500,7978.358820566,7759.564408241,26.3,HFOC
278406:5183,1002:1002,1470697927,STABLE BEAMS,6500,7992.682396522,7752.745953323,26.3,HFOC
278406:5183,1003:1003,1470697950,STABLE BEAMS,6500,7984.495425835,5783.357285478,26.3,HFOC
278406:5183,1004:1004,1470697973,STABLE BEAMS,6500,7979.538544168,5528.257004580,26.3,HFOC
278406:5183,1005:1005,1470697997,STABLE BEAMS,6500,7979.553206549,3864.565769868,26.3,HFOC
278406:5183,1006:1006,1470698020,STABLE BEAMS,6500,7976.059171984,7754.597914827,26.3,HFOC
278406:5183,1007:1007,1470698043,STABLE BEAMS,6500,7977.959871487,7756.461829462,26.3,HFOC
278406:5183,1008:1008,1470698067,STABLE BEAMS,6500,7973.284068269,7752.138659588,26.3,HFOC
278406:5183,1009:1009,1470698090,STABLE BEAMS,6500,7972.453098211,7751.627466873,26.3,HFOC
278406:5183,1010:1010,1470698113,STABLE BEAMS,6500,7963.336645919,7431.651932668,26.2,HFOC
278406:5183,1011:1011,1470698136,STABLE BEAMS,6500,7958.540408419,7180.331643331,26.2,HFOC
278406:5183,1012:1012,1470698160,STABLE BEAMS,6500,7964.298531515,7702.996759548,26.2,HFOC
278406:5183,1013:1013,1470698183,STABLE BEAMS,6500,7971.038586923,7749.225109043,26.3,HFOC
278406:5183,1014:1014,1470698206,STABLE BEAMS,6500,7963.177144821,7742.088799850,26.2,HFOC
278406:5183,1015:1015,1470698230,STABLE BEAMS,6500,7957.596756324,7706.471336479,26.2,HFOC
278406:5183,1016:1016,1470698253,STABLE BEAMS,6500,7954.928283546,7734.295261834,26.2,HFOC
278406:5183,1017:1017,1470698276,STABLE BEAMS,6500,7950.399036364,7692.836784680,26.2,HFOC
278406:5183,1018:1018,1470698300,STABLE BEAMS,6500,7948.721101943,7689.804362732,26.2,HFOC
278406:5183,1019:1019,1470698323,STABLE BEAMS,6500,7943.803141073,7685.108919288,26.2,HFOC
278406:5183,1020:1020,1470698346,STABLE BEAMS,6500,7944.182166960,7687.510393511,26.2,HFOC
278406:5183,1021:1021,1470698370,STABLE BEAMS,6500,7944.846678535,7688.199280652,26.2,HFOC
278406:5183,1022:1022,1470698393,STABLE BEAMS,6500,7939.709492741,7634.271441590,26.1,HFOC
278406:5183,1023:1023,1470698416,STABLE BEAMS,6500,7934.345587591,7652.055893034,26.1,HFOC
278406:5183,1024:1024,1470698440,STABLE BEAMS,6500,7930.544737966,7677.199132826,26.1,HFOC
278406:5183,1025:1025,1470698463,STABLE BEAMS,6500,7930.050045356,7548.596955482,26.1,HFOC
278406:5183,1026:1026,1470698486,STABLE BEAMS,6500,7917.684930461,7556.837380879,26.1,HFOC
278406:5183,1027:1027,1470698509,STABLE BEAMS,6500,7930.354566187,7627.255000400,26.1,HFOC
278406:5183,1028:1028,1470698533,STABLE BEAMS,6500,7933.283504429,7658.324938815,26.1,HFOC
278406:5183,1029:1029,1470698556,STABLE BEAMS,6500,7919.804795235,7644.654040495,26.1,HFOC
278406:5183,1030:1030,1470698579,STABLE BEAMS,6500,7913.329344489,7641.271999421,26.1,HFOC
278406:5183,1031:1031,1470698603,STABLE BEAMS,6500,7911.277124698,7647.961204149,26.1,HFOC
278406:5183,1032:1032,1470698626,STABLE BEAMS,6500,7911.124199089,7649.518633013,26.1,HFOC
278406:5183,1033:1033,1470698649,STABLE BEAMS,6500,7908.900611838,7627.407337987,26.0,HFOC
278406:5183,1034:1034,1470698673,STABLE BEAMS,6500,7905.973411754,7595.575559386,26.0,HFOC
278406:5183,1035:1035,1470698696,STABLE BEAMS,6500,7901.870782358,7611.114841415,26.0,HFOC
278406:5183,1036:1036,1470698719,STABLE BEAMS,6500,7899.837705650,7539.589649874,26.0,HFOC
278406:5183,1037:1037,1470698743,STABLE BEAMS,6500,7899.095549324,7610.867198401,26.0,HFOC
278406:5183,1038:1038,1470698766,STABLE BEAMS,6500,7897.206767427,7647.550606800,26.0,HFOC
278406:5183,1039:1039,1470698789,STABLE BEAMS,6500,7894.961190737,7646.066502599,26.0,HFOC
278406:5183,1040:1040,1470698812,STABLE BEAMS,6500,7891.424370776,7465.189107904,26.0,HFOC
278406:5183,1041:1041,1470698836,STABLE BEAMS,6500,7889.113074288,7629.951293465,26.0,HFOC
278406:5183,1042:1042,1470698859,STABLE BEAMS,6500,7885.757632114,7607.866484623,26.0,HFOC
278406:5183,1043:1043,1470698882,STABLE BEAMS,6500,7881.479033021,7633.293974422,26.0,HFOC
278406:5183,1044:1044,1470698906,STABLE BEAMS,6500,7878.533205633,7578.865434152,25.9,HFOC
278406:5183,1045:1045,1470698929,STABLE BEAMS,6500,7876.886703699,7588.219624253,25.9,HFOC
278406:5183,1046:1046,1470698952,STABLE BEAMS,6500,7871.826302180,7622.833558784,25.9,HFOC
278406:5183,1047:1047,1470698976,STABLE BEAMS,6500,7871.645717785,7573.793337028,25.9,HFOC
278406:5183,1048:1048,1470698999,STABLE BEAMS,6500,7869.127267437,7620.135206459,25.9,HFOC
278406:5183,1049:1049,1470699022,STABLE BEAMS,6500,7867.306000479,7618.035551161,25.9,HFOC
278406:5183,1050:1050,1470699046,STABLE BEAMS,6500,7859.826220755,7611.613690497,25.9,HFOC
278406:5183,1051:1051,1470699069,STABLE BEAMS,6500,7857.005344046,7552.232584965,25.9,HFOC
278406:5183,1052:1052,1470699092,STABLE BEAMS,6500,7856.222183105,7610.657350334,25.9,HFOC
278406:5183,1053:1053,1470699116,STABLE BEAMS,6500,7850.276155205,7584.805495923,25.9,HFOC
278406:5183,1054:1054,1470699139,STABLE BEAMS,6500,7851.002451010,7603.386697005,25.9,HFOC
278406:5183,1055:1055,1470699162,STABLE BEAMS,6500,7846.776814749,7599.319970739,25.8,HFOC
278406:5183,1056:1056,1470699185,STABLE BEAMS,6500,7844.122454893,7569.008667392,25.8,HFOC
278406:5183,1057:1057,1470699209,STABLE BEAMS,6500,7841.215002127,7596.510284747,25.8,HFOC
278406:5183,1058:1058,1470699232,STABLE BEAMS,6500,7839.879738155,7575.104112225,25.8,HFOC
278406:5183,1059:1059,1470699255,STABLE BEAMS,6500,7836.704371184,7548.394949211,25.8,HFOC
278406:5183,1060:1060,1470699279,STABLE BEAMS,6500,7831.439241700,7569.313989209,25.8,HFOC
278406:5183,1061:1061,1470699302,STABLE BEAMS,6500,7822.664099305,7576.934918613,25.8,HFOC
278406:5183,1062:1062,1470699325,STABLE BEAMS,6500,7820.949705815,7459.238876875,25.8,HFOC
278406:5183,1063:1063,1470699349,STABLE BEAMS,6500,7817.352241679,7562.692643668,25.7,HFOC
278406:5183,1064:1064,1470699372,STABLE BEAMS,6500,7821.685590532,7566.662126388,25.8,HFOC
278406:5183,1065:1065,1470699395,STABLE BEAMS,6500,7819.391508465,7574.033381522,25.8,HFOC
278406:5183,1066:1066,1470699419,STABLE BEAMS,6500,7813.904061421,7569.461827876,25.7,HFOC
278406:5183,1067:1067,1470699442,STABLE BEAMS,6500,7810.374761934,7538.750270404,25.7,HFOC
278406:5183,1068:1068,1470699465,STABLE BEAMS,6500,7808.389083627,7544.061388765,25.7,HFOC
278406:5183,1069:1069,1470699488,STABLE BEAMS,6500,7806.600071252,7562.072942281,25.7,HFOC
278406:5183,1070:1070,1470699512,STABLE BEAMS,6500,7802.112260464,7557.631939642,25.7,HFOC
278406:5183,1071:1071,1470699535,STABLE BEAMS,6500,7799.379671585,7555.685564397,25.7,HFOC
278406:5183,1072:1072,1470699558,STABLE BEAMS,6500,7797.529056805,7526.663020166,25.7,HFOC
278406:5183,1073:1073,1470699582,STABLE BEAMS,6500,7787.251733273,7508.176727471,25.6,HFOC
278406:5183,1074:1074,1470699605,STABLE BEAMS,6500,7797.540703803,6468.027516182,25.7,HFOC
278406:5183,1075:1075,1470699628,STABLE BEAMS,6500,7797.203552823,7552.277433010,25.7,HFOC
278406:5183,1076:1076,1470699652,STABLE BEAMS,6500,7786.522730559,7524.364979043,25.6,HFOC
278406:5183,1077:1077,1470699675,STABLE BEAMS,6500,7783.057838399,7474.043495145,25.6,HFOC
278406:5183,1078:1078,1470699698,STABLE BEAMS,6500,7781.104253377,7537.476781395,25.6,HFOC
278406:5183,1079:1079,1470699722,STABLE BEAMS,6500,7777.905148818,7526.176364453,25.6,HFOC
278406:5183,1080:1080,1470699745,STABLE BEAMS,6500,7782.290148140,7538.461802820,25.6,HFOC
278406:5183,1081:1081,1470699768,STABLE BEAMS,6500,7776.362862644,7234.057993094,25.6,HFOC
278406:5183,1082:1082,1470699792,STABLE BEAMS,6500,7771.973694247,7103.916370561,25.6,HFOC
278406:5183,1083:1083,1470699815,STABLE BEAMS,6500,7769.759041070,7507.903772072,25.6,HFOC
278406:5183,1084:1084,1470699838,STABLE BEAMS,6500,7767.385438667,7525.285486803,25.6,HFOC
278406:5183,1085:1085,1470699861,STABLE BEAMS,6500,7764.535748848,7493.265686885,25.6,HFOC
278406:5183,1086:1086,1470699885,STABLE BEAMS,6500,7757.969716153,7516.198037331,25.5,HFOC
278406:5183,1087:1087,1470699908,STABLE BEAMS,6500,7753.854489525,7349.578732495,25.5,HFOC
278406:5183,1088:1088,1470699931,STABLE BEAMS,6500,7756.547091219,7515.690885711,25.5,HFOC
278406:5183,1089:1089,1470699955,STABLE BEAMS,6500,7753.658781310,7512.956243021,25.5,HFOC
278406:5183,1090:1090,1470699978,STABLE BEAMS,6500,7750.172722579,7510.681200300,25.5,HFOC
278406:5183,1091:1091,1470700001,STABLE BEAMS,6500,7747.021451900,7507.556154340,25.5,HFOC
278406:5183,1092:1092,1470700025,STABLE BEAMS,6500,7746.882168279,7506.817567596,25.5,HFOC
278406:5183,1093:1093,1470700048,STABLE BEAMS,6500,7745.439610178,7361.724977211,25.5,HFOC
278406:5183,1094:1094,1470700071,STABLE BEAMS,6500,7741.876304687,7475.237031780,25.5,HFOC
278406:5183,1095:1095,1470700095,STABLE BEAMS,6500,7742.249398379,7504.198556083,25.5,HFOC
278406:5183,1096:1096,1470700118,STABLE BEAMS,6500,7736.253193908,7265.799160505,25.5,HFOC
278406:5183,1097:1097,1470700141,STABLE BEAMS,6500,7734.326114463,7494.935232978,25.5,HFOC
278406:5183,1098:1098,1470700164,STABLE BEAMS,6500,7733.042787859,4060.440259614,25.5,HFOC
278406:5183,1099:1099,1470700188,STABLE BEAMS,6500,7723.959184503,7437.268468351,25.4,HFOC
278406:5183,1100:1100,1470700211,STABLE BEAMS,6500,7720.537466559,7443.200275118,25.4,HFOC
278406:5183,1101:1101,1470700234,STABLE BEAMS,6500,7719.326859441,7481.508587455,25.4,HFOC
278406:5183,1102:1102,1470700258,STABLE BEAMS,6500,7716.241281730,7469.030532189,25.4,HFOC
278406:5183,1103:1103,1470700281,STABLE BEAMS,6500,7714.327592560,7392.465390311,25.4,HFOC
278406:5183,1104:1104,1470700304,STABLE BEAMS,6500,7717.101406205,7229.492337333,25.4,HFOC
278406:5183,1105:1105,1470700328,STABLE BEAMS,6500,7712.079824620,7475.094522917,25.4,HFOC
278406:5183,1106:1106,1470700351,STABLE BEAMS,6500,7709.208117044,7471.540844456,25.4,HFOC
278406:5183,1107:1107,1470700374,STABLE BEAMS,6500,7706.987762847,7432.971343726,25.4,HFOC
278406:5183,1108:1108,1470700398,STABLE BEAMS,6500,7704.210346177,7468.942182888,25.4,HFOC
278406:5183,1109:1109,1470700421,STABLE BEAMS,6500,7700.062677298,7464.441632933,25.4,HFOC
278406:5183,1110:1110,1470700444,STABLE BEAMS,6500,7697.133810957,7414.288000450,25.3,HFOC
278406:5183,1111:1111,1470700468,STABLE BEAMS,6500,7693.680867831,7220.427679583,25.3,HFOC
278406:5183,1112:1112,1470700491,STABLE BEAMS,6500,7686.705500957,7444.053084335,25.3,HFOC
278406:5183,1113:1113,1470700514,STABLE BEAMS,6500,7673.029102212,7438.625014283,25.3,HFOC
278406:5183,1114:1114,1470700537,STABLE BEAMS,6500,7687.330225940,7434.821466550,25.3,HFOC
278406:5183,1115:1115,1470700561,STABLE BEAMS,6500,7683.684970611,7430.720893059,25.3,HFOC
278406:5183,1116:1116,1470700584,STABLE BEAMS,6500,7675.978974336,7345.639754831,25.3,HFOC
278406:5183,1117:1117,1470700607,STABLE BEAMS,6500,7671.176514876,7436.990526758,25.3,HFOC
278406:5183,1118:1118,1470700631,STABLE BEAMS,6500,7671.928617928,7352.425993777,25.3,HFOC
278406:5183,1119:1119,1470700654,STABLE BEAMS,6500,7669.197277085,7417.906449237,25.3,HFOC
278406:5183,1120:1120,1470700677,STABLE BEAMS,6500,7669.996723639,7417.180648923,25.3,HFOC
278406:5183,1121:1121,1470700701,STABLE BEAMS,6500,7667.809123769,7376.206524443,25.3,HFOC
278406:5183,1122:1122,1470700724,STABLE BEAMS,6500,7670.515957950,7417.864304724,25.3,HFOC
278406:5183,1123:1123,1470700747,STABLE BEAMS,6500,7662.615666185,7430.928874498,25.2,HFOC
278406:5183,1124:1124,1470700771,STABLE BEAMS,6500,7655.196688725,7414.388396729,25.2,HFOC
278406:5183,1125:1125,1470700794,STABLE BEAMS,6500,7652.018824566,7420.578280568,25.2,HFOC
278406:5183,1126:1126,1470700817,STABLE BEAMS,6500,7650.553991590,7418.844859349,25.2,HFOC
278406:5183,1127:1127,1470700841,STABLE BEAMS,6500,7649.010432446,7417.199392046,25.2,HFOC
278406:5183,1128:1128,1470700864,STABLE BEAMS,6500,7645.090779905,7404.197393276,25.2,HFOC
278406:5183,1129:1129,1470700887,STABLE BEAMS,6500,7631.594129617,7400.420988573,25.1,HFOC
278406:5183,1130:1130,1470700910,STABLE BEAMS,6500,7643.444388958,7383.545796177,25.2,HFOC
278406:5183,1131:1131,1470700934,STABLE BEAMS,6500,7640.201867570,7161.586064894,25.2,HFOC
278406:5183,1132:1132,1470700957,STABLE BEAMS,6500,7630.027871554,7352.428097649,25.1,HFOC
278406:5183,1133:1133,1470700980,STABLE BEAMS,6500,7628.454186800,7358.285367965,25.1,HFOC
278406:5183,1134:1134,1470701004,STABLE BEAMS,6500,7624.516384449,7393.494981377,25.1,HFOC
278406:5183,1135:1135,1470701027,STABLE BEAMS,6500,7621.999060789,7382.981060984,25.1,HFOC
278406:5183,1136:1136,1470701050,STABLE BEAMS,6500,7620.041946708,7324.770428638,25.1,HFOC
278406:5183,1137:1137,1470701074,STABLE BEAMS,6500,7620.500786465,7383.617211495,25.1,HFOC
278406:5183,1138:1138,1470701097,STABLE BEAMS,6500,7620.594276107,7343.665981491,25.1,HFOC
278406:5183,1139:1139,1470701120,STABLE BEAMS,6500,7621.830537832,7392.095778220,25.1,HFOC
278406:5183,1140:1140,1470701144,STABLE BEAMS,6500,7620.482949606,7381.213250182,25.1,HFOC
278406:5183,1141:1141,1470701167,STABLE BEAMS,6500,7613.803539010,6846.308145650,25.1,HFOC
278406:5183,1142:1142,1470701190,STABLE BEAMS,6500,7614.029911188,4905.282536923,25.1,HFOC
278406:5183,1143:1143,1470701213,STABLE BEAMS,6500,7610.877836038,7382.611316143,25.1,HFOC
278406:5183,1144:1144,1470701237,STABLE BEAMS,6500,7610.980570616,7383.101235902,25.1,HFOC
278406:5183,1145:1145,1470701260,STABLE BEAMS,6500,7610.444133935,6827.844017242,25.1,HFOC
278406:5183,1146:1146,1470701283,STABLE BEAMS,6500,7607.822773737,7368.833673402,25.1,HFOC
278406:5183,1147:1147,1470701307,STABLE BEAMS,6500,7603.957241314,7376.106034708,25.0,HFOC
278406:5183,1148:1148,1470701330,STABLE BEAMS,6500,7600.651346231,7287.564673336,25.0,HFOC
278406:5183,1149:1149,1470701353,STABLE BEAMS,6500,7600.247093369,6253.703097655,25.0,HFOC
278406:5183,1150:1150,1470701377,STABLE BEAMS,6500,7600.289549297,7374.045819000,25.0,HFOC
278406:5183,1151:1151,1470701400,STABLE BEAMS,6500,7596.171162686,7351.392797788,25.0,HFOC
278406:5183,1152:1152,1470701423,STABLE BEAMS,6500,7592.429688594,7367.023721673,25.0,HFOC
278406:5183,1153:1153,1470701447,STABLE BEAMS,6500,7586.549860005,7323.549789157,25.0,HFOC
278406:5183,1154:1154,1470701470,STABLE BEAMS,6500,7581.145171584,7354.788704416,25.0,HFOC
278406:5183,1155:1155,1470701493,STABLE BEAMS,6500,7585.963933090,7301.946728488,25.0,HFOC
278406:5183,1156:1156,1470701517,STABLE BEAMS,6500,7578.269950483,2574.207636546,25.0,HFOC
278406:5183,1157:1157,1470701540,STABLE BEAMS,6500,7580.864489076,7346.619831489,25.0,HFOC
278406:5183,1158:1158,1470701563,STABLE BEAMS,6500,7575.994159229,7189.522281108,25.0,HFOC
278406:5183,1159:1159,1470701586,STABLE BEAMS,6500,7577.760260726,6880.609307696,25.0,HFOC
278406:5183,1160:1160,1470701610,STABLE BEAMS,6500,7571.604191127,7346.944610402,24.9,HFOC
278406:5183,1161:1161,1470701633,STABLE BEAMS,6500,7564.887083824,7340.584356739,24.9,HFOC
278406:5183,1162:1162,1470701656,STABLE BEAMS,6500,7561.008495964,7337.846287427,24.9,HFOC
278406:5183,1163:1163,1470701680,STABLE BEAMS,6500,7562.483859121,7328.238830379,24.9,HFOC
278406:5183,1164:1164,1470701703,STABLE BEAMS,6500,7561.407513193,7207.014506862,24.9,HFOC
278406:5183,1165:1165,1470701726,STABLE BEAMS,6500,7553.209799874,7318.982962889,24.9,HFOC
