#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
277168:5109,421:421,1469229484,STABLE BEAMS,6500,7538.855685400,7162.304701340,26.0,HFOC
277168:5109,422:422,1469229507,STABLE BEAMS,6500,7536.722750406,7286.292873094,26.0,HFOC
277168:5109,423:423,1469229531,STABLE BEAMS,6500,7535.166194864,7281.334586972,26.0,HFOC
277168:5109,424:424,1469229554,STABLE BEAMS,6500,7532.999517238,7243.115141054,26.0,HFOC
277168:5109,425:425,1469229577,STABLE BEAMS,6500,7529.747495437,7287.914946889,26.0,HFOC
277168:5109,426:426,1469229601,STABLE BEAMS,6500,7527.095645859,7286.548433062,25.9,HFOC
277168:5109,427:427,1469229624,STABLE BEAMS,6500,7526.327915062,7267.120203280,25.9,HFOC
277168:5109,428:428,1469229647,STABLE BEAMS,6500,7524.969546700,7216.811249021,25.9,HFOC
277168:5109,429:429,1469229670,STABLE BEAMS,6500,7522.843358518,7244.916812785,25.9,HFOC
277168:5109,430:430,1469229694,STABLE BEAMS,6500,7519.294423188,7204.894639525,25.9,HFOC
277168:5109,431:431,1469229717,STABLE BEAMS,6500,7515.949889483,7273.949845734,25.9,HFOC
277168:5109,432:432,1469229740,STABLE BEAMS,6500,7513.417671156,7245.368571662,25.9,HFOC
277168:5109,433:433,1469229764,STABLE BEAMS,6500,7512.034519493,7243.333361652,25.9,HFOC
277168:5109,434:434,1469229787,STABLE BEAMS,6500,7508.338191378,7269.185012832,25.9,HFOC
277168:5109,435:435,1469229810,STABLE BEAMS,6500,7504.397180927,7266.288837193,25.9,HFOC
277168:5109,436:436,1469229834,STABLE BEAMS,6500,7502.143029492,7236.025460721,25.9,HFOC
277168:5109,437:437,1469229857,STABLE BEAMS,6500,7499.720117241,7262.317632463,25.8,HFOC
277168:5109,438:438,1469229880,STABLE BEAMS,6500,7498.299313991,7261.492007552,25.8,HFOC
277168:5109,439:439,1469229904,STABLE BEAMS,6500,7495.189296155,7240.093369359,25.8,HFOC
277168:5109,440:440,1469229927,STABLE BEAMS,6500,7492.311946859,7255.477280176,25.8,HFOC
277168:5109,441:441,1469229950,STABLE BEAMS,6500,7489.913012015,7235.383998506,25.8,HFOC
277168:5109,442:442,1469229973,STABLE BEAMS,6500,7487.688776825,7251.303149135,25.8,HFOC
277168:5109,443:443,1469229997,STABLE BEAMS,6500,7480.422503905,7234.146295979,25.8,HFOC
277168:5109,444:444,1469230020,STABLE BEAMS,6500,7474.099194712,7133.647016175,25.8,HFOC
277168:5109,445:445,1469230043,STABLE BEAMS,6500,7489.613519163,7249.251754472,25.8,HFOC
277168:5109,446:446,1469230067,STABLE BEAMS,6500,7480.355869661,7241.537954829,25.8,HFOC
277168:5109,447:447,1469230090,STABLE BEAMS,6500,7478.486407049,7239.585396592,25.8,HFOC
277168:5109,448:448,1469230113,STABLE BEAMS,6500,7475.599546869,7181.667887914,25.8,HFOC
277168:5109,449:449,1469230137,STABLE BEAMS,6500,7475.348879891,7153.270399604,25.8,HFOC
277168:5109,450:450,1469230160,STABLE BEAMS,6500,7470.598810882,7204.630861057,25.7,HFOC
277168:5109,451:451,1469230183,STABLE BEAMS,6500,7469.117265202,7129.281785612,25.7,HFOC
277168:5109,452:452,1469230207,STABLE BEAMS,6500,7466.548456509,7229.450516288,25.7,HFOC
277168:5109,453:453,1469230230,STABLE BEAMS,6500,7463.551449441,7226.873594580,25.7,HFOC
277168:5109,454:454,1469230253,STABLE BEAMS,6500,7464.367220503,7209.334861407,25.7,HFOC
277168:5109,455:455,1469230276,STABLE BEAMS,6500,7457.759951136,7223.401711777,25.7,HFOC
277168:5109,456:456,1469230300,STABLE BEAMS,6500,7454.051085255,7210.652676283,25.7,HFOC
277168:5109,457:457,1469230323,STABLE BEAMS,6500,7454.759974387,7161.481464494,25.7,HFOC
277168:5109,458:458,1469230346,STABLE BEAMS,6500,7452.447331998,7178.236242686,25.7,HFOC
277168:5109,459:459,1469230370,STABLE BEAMS,6500,7448.429161148,7212.387958241,25.7,HFOC
277168:5109,460:460,1469230393,STABLE BEAMS,6500,7444.837675913,7202.971262031,25.7,HFOC
277168:5109,461:461,1469230416,STABLE BEAMS,6500,7442.163623681,7199.919647746,25.6,HFOC
277168:5109,462:462,1469230440,STABLE BEAMS,6500,7441.619741600,7170.415653988,25.6,HFOC
277168:5109,463:463,1469230463,STABLE BEAMS,6500,7439.734768364,6965.541372045,25.6,HFOC
277168:5109,464:464,1469230486,STABLE BEAMS,6500,7438.017980116,6944.631908582,25.6,HFOC
277168:5109,465:465,1469230510,STABLE BEAMS,6500,7436.124917462,7200.340086824,25.6,HFOC
277168:5109,466:466,1469230533,STABLE BEAMS,6500,7434.140000690,7152.808787191,25.6,HFOC
277168:5109,467:467,1469230556,STABLE BEAMS,6500,7432.393037647,7169.622485900,25.6,HFOC
277168:5109,468:468,1469230580,STABLE BEAMS,6500,7429.491904371,7094.067998351,25.6,HFOC
277168:5109,469:469,1469230603,STABLE BEAMS,6500,7427.803527876,7193.922983289,25.6,HFOC
277168:5109,470:470,1469230626,STABLE BEAMS,6500,7424.160993915,7190.808423295,25.6,HFOC
277168:5109,471:471,1469230649,STABLE BEAMS,6500,7421.763092681,7189.047261212,25.6,HFOC
277168:5109,472:472,1469230673,STABLE BEAMS,6500,7421.259384191,7189.160599664,25.6,HFOC
277168:5109,473:473,1469230696,STABLE BEAMS,6500,7418.466556157,7158.255595665,25.6,HFOC
277168:5109,474:474,1469230719,STABLE BEAMS,6500,7415.325280081,7155.253260172,25.6,HFOC
277168:5109,475:475,1469230743,STABLE BEAMS,6500,7414.017785176,7180.746752901,25.6,HFOC
277168:5109,476:476,1469230766,STABLE BEAMS,6500,7412.733517694,7180.671928794,25.5,HFOC
277168:5109,477:477,1469230789,STABLE BEAMS,6500,7412.704746787,7153.330330775,25.5,HFOC
277168:5109,478:478,1469230813,STABLE BEAMS,6500,7413.774156414,7124.936756741,25.6,HFOC
277168:5109,479:479,1469230836,STABLE BEAMS,6500,7414.137762723,7180.786393405,25.6,HFOC
277168:5109,480:480,1469230859,STABLE BEAMS,6500,7413.833533382,7180.005871473,25.6,HFOC
277168:5109,481:481,1469230883,STABLE BEAMS,6500,7409.028668162,7176.196801428,25.5,HFOC
277168:5109,482:482,1469230906,STABLE BEAMS,6500,7408.011806706,7139.119855924,25.5,HFOC
277168:5109,483:483,1469230929,STABLE BEAMS,6500,7406.053325928,7164.805883691,25.5,HFOC
277168:5109,484:484,1469230953,STABLE BEAMS,6500,7402.381656462,7116.177887825,25.5,HFOC
277168:5109,485:485,1469230976,STABLE BEAMS,6500,7399.972302047,7168.461308247,25.5,HFOC
277168:5109,486:486,1469230999,STABLE BEAMS,6500,7396.877626551,7091.722326157,25.5,HFOC
277168:5109,487:487,1469231022,STABLE BEAMS,6500,7398.246802242,7130.063863576,25.5,HFOC
277168:5109,488:488,1469231046,STABLE BEAMS,6500,7393.744179363,7156.998950435,25.5,HFOC
277168:5109,489:489,1469231069,STABLE BEAMS,6500,7394.668251365,7166.131986980,25.5,HFOC
277168:5109,490:490,1469231092,STABLE BEAMS,6500,7389.289532594,7141.781469893,25.5,HFOC
277168:5109,491:491,1469231116,STABLE BEAMS,6500,7389.441416019,7160.460609947,25.5,HFOC
277168:5109,492:492,1469231139,STABLE BEAMS,6500,7378.238772080,7143.141193194,25.4,HFOC
277168:5109,493:493,1469231162,STABLE BEAMS,6500,7390.296364092,7162.571583099,25.5,HFOC
277168:5109,494:494,1469231186,STABLE BEAMS,6500,7388.439466823,7149.554657413,25.5,HFOC
277168:5109,495:495,1469231209,STABLE BEAMS,6500,7373.006537879,7136.917685621,25.4,HFOC
277168:5109,496:496,1469231232,STABLE BEAMS,6500,7372.570953021,7145.923164984,25.4,HFOC
277168:5109,497:497,1469231256,STABLE BEAMS,6500,7373.116199289,7145.805158537,25.4,HFOC
277168:5109,498:498,1469231279,STABLE BEAMS,6500,7370.913735285,7033.656294707,25.4,HFOC
277168:5109,499:499,1469231302,STABLE BEAMS,6500,7367.708807556,7141.572996060,25.4,HFOC
277168:5109,500:500,1469231326,STABLE BEAMS,6500,7364.769601324,7138.957029233,25.4,HFOC
277168:5109,501:501,1469231349,STABLE BEAMS,6500,7363.101094053,7089.982939359,25.4,HFOC
277168:5109,502:502,1469231372,STABLE BEAMS,6500,7361.515868360,7133.344160868,25.4,HFOC
277168:5109,503:503,1469231395,STABLE BEAMS,6500,7357.380685277,7121.871805145,25.4,HFOC
277168:5109,504:504,1469231419,STABLE BEAMS,6500,7353.418602064,7090.473992317,25.3,HFOC
277168:5109,505:505,1469231442,STABLE BEAMS,6500,7351.299232724,4426.363287124,25.3,HFOC
277168:5109,506:506,1469231465,STABLE BEAMS,6500,7348.270792307,7113.386912092,25.3,HFOC
277168:5109,507:507,1469231489,STABLE BEAMS,6500,7345.736223771,7091.797398487,25.3,HFOC
277168:5109,508:508,1469231512,STABLE BEAMS,6500,7342.575033818,7097.047165451,25.3,HFOC
277168:5109,509:509,1469231535,STABLE BEAMS,6500,7339.954348333,7059.467397723,25.3,HFOC
277168:5109,510:510,1469231559,STABLE BEAMS,6500,7337.095650803,7110.547631118,25.3,HFOC
277168:5109,511:511,1469231582,STABLE BEAMS,6500,7335.482004763,7110.592265184,25.3,HFOC
277168:5109,512:512,1469231605,STABLE BEAMS,6500,7332.957818500,7107.547514424,25.3,HFOC
277168:5109,513:513,1469231629,STABLE BEAMS,6500,7330.066832580,7096.350778630,25.3,HFOC
277168:5109,514:514,1469231652,STABLE BEAMS,6500,7328.676156093,7095.037505321,25.3,HFOC
277168:5109,515:515,1469231675,STABLE BEAMS,6500,7326.523228421,7103.817784345,25.3,HFOC
277168:5109,516:516,1469231698,STABLE BEAMS,6500,7326.164500237,7083.900836330,25.2,HFOC
277168:5109,517:517,1469231722,STABLE BEAMS,6500,7323.509217573,7098.651730177,25.2,HFOC
277168:5109,518:518,1469231745,STABLE BEAMS,6500,7319.515600220,7095.167367892,25.2,HFOC
277168:5109,519:519,1469231768,STABLE BEAMS,6500,7315.248107638,7072.914012790,25.2,HFOC
277168:5109,520:520,1469231792,STABLE BEAMS,6500,7312.132813823,7088.110553132,25.2,HFOC
277168:5109,521:521,1469231815,STABLE BEAMS,6500,7310.441677179,7086.233343170,25.2,HFOC
277168:5109,522:522,1469231838,STABLE BEAMS,6500,7295.012669415,7072.462303564,25.1,HFOC
277168:5109,523:523,1469231862,STABLE BEAMS,6500,7298.511291452,7056.985913609,25.2,HFOC
277168:5109,524:524,1469231885,STABLE BEAMS,6500,7307.332214555,7083.070056718,25.2,HFOC
277168:5109,525:525,1469231908,STABLE BEAMS,6500,7308.045034301,7048.231195870,25.2,HFOC
277168:5109,526:526,1469231932,STABLE BEAMS,6500,7295.649581923,7071.689963173,25.1,HFOC
277168:5109,527:527,1469231955,STABLE BEAMS,6500,7293.794045079,7036.415161375,25.1,HFOC
277168:5109,528:528,1469231978,STABLE BEAMS,6500,7292.163643020,7071.172491172,25.1,HFOC
277168:5109,529:529,1469232002,STABLE BEAMS,6500,7285.391097885,7065.856135947,25.1,HFOC
277168:5109,530:530,1469232025,STABLE BEAMS,6500,7301.143377595,7068.914864360,25.2,HFOC
277168:5109,531:531,1469232048,STABLE BEAMS,6500,7289.984575794,7067.707923427,25.1,HFOC
277168:5109,532:532,1469232071,STABLE BEAMS,6500,7292.332392444,7070.044217678,25.1,HFOC
277168:5109,533:533,1469232095,STABLE BEAMS,6500,7286.115281851,7064.690347220,25.1,HFOC
277168:5109,534:534,1469232118,STABLE BEAMS,6500,7290.943107246,6648.986754241,25.1,HFOC
277168:5109,535:535,1469232141,STABLE BEAMS,6500,7288.106732816,7065.842281231,25.1,HFOC
277168:5109,536:536,1469232165,STABLE BEAMS,6500,7289.269653823,7038.906700481,25.1,HFOC
277168:5109,537:537,1469232188,STABLE BEAMS,6500,7289.399751984,7060.105770257,25.1,HFOC
277168:5109,538:538,1469232211,STABLE BEAMS,6500,7279.413718205,7038.923107820,25.1,HFOC
277168:5109,539:539,1469232235,STABLE BEAMS,6500,7284.304801952,7060.287579959,25.1,HFOC
277168:5109,540:540,1469232258,STABLE BEAMS,6500,7279.996205568,7058.284038083,25.1,HFOC
277168:5109,541:541,1469232281,STABLE BEAMS,6500,7277.973121822,6947.442785893,25.1,HFOC
277168:5109,542:542,1469232305,STABLE BEAMS,6500,7274.278446678,6744.974029134,25.1,HFOC
277168:5109,543:543,1469232328,STABLE BEAMS,6500,7273.182083249,7052.071600110,25.1,HFOC
277168:5109,544:544,1469232351,STABLE BEAMS,6500,7271.867765392,7050.437106509,25.1,HFOC
277168:5109,545:545,1469232374,STABLE BEAMS,6500,7267.799357300,7039.322372794,25.0,HFOC
277168:5109,546:546,1469232398,STABLE BEAMS,6500,7264.019186645,6936.290448158,25.0,HFOC
277168:5109,547:547,1469232421,STABLE BEAMS,6500,7262.352798389,7033.223988620,25.0,HFOC
277168:5109,548:548,1469232444,STABLE BEAMS,6500,7260.206794980,7039.975198534,25.0,HFOC
277168:5109,549:549,1469232468,STABLE BEAMS,6500,7257.885689883,7020.530289474,25.0,HFOC
277168:5109,550:550,1469232491,STABLE BEAMS,6500,7254.796853169,7018.320309075,25.0,HFOC
277168:5109,551:551,1469232514,STABLE BEAMS,6500,7253.169455333,7035.247094827,25.0,HFOC
277168:5109,552:552,1469232538,STABLE BEAMS,6500,7251.726245997,7033.877165766,25.0,HFOC
277168:5109,553:553,1469232561,STABLE BEAMS,6500,7250.267026014,6936.700660543,25.0,HFOC
277168:5109,554:554,1469232584,STABLE BEAMS,6500,7250.103045294,6960.579631493,25.0,HFOC
277168:5109,555:555,1469232608,STABLE BEAMS,6500,7237.825655252,7022.083286819,24.9,HFOC
277168:5109,556:556,1469232631,STABLE BEAMS,6500,7240.392196463,6987.519268392,25.0,HFOC
277168:5109,557:557,1469232654,STABLE BEAMS,6500,7235.351131351,6971.220900385,24.9,HFOC
277168:5109,558:558,1469232678,STABLE BEAMS,6500,7233.258623381,7015.008554730,24.9,HFOC
277168:5109,559:559,1469232701,STABLE BEAMS,6500,7233.251865283,6898.578989874,24.9,HFOC
277168:5109,560:560,1469232724,STABLE BEAMS,6500,7224.866188487,6980.672074301,24.9,HFOC
277168:5109,561:561,1469232748,STABLE BEAMS,6500,7216.881007100,6990.583866282,24.9,HFOC
277168:5109,562:562,1469232771,STABLE BEAMS,6500,7217.793647852,6993.632968663,24.9,HFOC
277168:5109,563:563,1469232794,STABLE BEAMS,6500,7221.793701405,6959.363254729,24.9,HFOC
277168:5109,564:564,1469232817,STABLE BEAMS,6500,7218.323401856,6974.516180214,24.9,HFOC
277168:5109,565:565,1469232841,STABLE BEAMS,6500,7214.932139265,6998.556843832,24.9,HFOC
277168:5109,566:566,1469232864,STABLE BEAMS,6500,7218.369493869,7002.036106113,24.9,HFOC
277168:5109,567:567,1469232887,STABLE BEAMS,6500,7219.395798091,6966.375520370,24.9,HFOC
277168:5109,568:568,1469232911,STABLE BEAMS,6500,7209.181572408,6995.124177978,24.8,HFOC
277168:5109,569:569,1469232934,STABLE BEAMS,6500,7221.894482050,6996.235461306,24.9,HFOC
277168:5109,570:570,1469232957,STABLE BEAMS,6500,7222.319110406,6989.452630636,24.9,HFOC
277168:5109,571:571,1469232981,STABLE BEAMS,6500,7212.284971361,6997.964939811,24.9,HFOC
277168:5109,572:572,1469233004,STABLE BEAMS,6500,7209.809766960,6995.214878300,24.8,HFOC
277168:5109,573:573,1469233027,STABLE BEAMS,6500,7206.282675384,6972.997445161,24.8,HFOC
277168:5109,574:574,1469233051,STABLE BEAMS,6500,7212.324922723,6942.864742717,24.9,HFOC
277168:5109,575:575,1469233074,STABLE BEAMS,6500,7203.031968134,6959.932769055,24.8,HFOC
277168:5109,576:576,1469233097,STABLE BEAMS,6500,7204.169248568,6989.814331801,24.8,HFOC
277168:5109,577:577,1469233120,STABLE BEAMS,6500,7203.463523081,6980.604503157,24.8,HFOC
277168:5109,578:578,1469233144,STABLE BEAMS,6500,7201.148942163,6987.380408333,24.8,HFOC
277168:5109,579:579,1469233167,STABLE BEAMS,6500,7199.090009945,6966.975742261,24.8,HFOC
277168:5109,580:580,1469233190,STABLE BEAMS,6500,7195.678347581,6980.739081261,24.8,HFOC
277168:5109,581:581,1469233214,STABLE BEAMS,6500,7195.186468068,6981.211833858,24.8,HFOC
277168:5109,582:582,1469233237,STABLE BEAMS,6500,7194.832926594,6971.574425133,24.8,HFOC
277168:5109,583:583,1469233260,STABLE BEAMS,6500,7194.168261665,6953.091499113,24.8,HFOC
277168:5109,584:584,1469233284,STABLE BEAMS,6500,7196.574170363,6885.887490782,24.8,HFOC
277168:5109,585:585,1469233307,STABLE BEAMS,6500,7188.912723199,6920.056039003,24.8,HFOC
277168:5109,586:586,1469233330,STABLE BEAMS,6500,7186.995942767,6962.825838479,24.8,HFOC
277168:5109,587:587,1469233354,STABLE BEAMS,6500,7186.320716246,6964.952109261,24.8,HFOC
277168:5109,588:588,1469233377,STABLE BEAMS,6500,7183.389706157,6961.927878336,24.8,HFOC
277168:5109,589:589,1469233400,STABLE BEAMS,6500,7179.896370281,6968.007900613,24.7,HFOC
277168:5109,590:590,1469233423,STABLE BEAMS,6500,7178.120084765,6958.561890676,24.7,HFOC
277168:5109,591:591,1469233447,STABLE BEAMS,6500,7178.767747646,6967.966687007,24.7,HFOC
277168:5109,592:592,1469233470,STABLE BEAMS,6500,7175.549645118,6965.517144911,24.7,HFOC
277168:5109,593:593,1469233493,STABLE BEAMS,6500,7165.871292576,6956.436136111,24.7,HFOC
277168:5109,594:594,1469233517,STABLE BEAMS,6500,7172.920631497,6963.226083479,24.7,HFOC
277168:5109,595:595,1469233540,STABLE BEAMS,6500,7176.506733082,4103.166763051,24.7,HFOC
277168:5109,596:596,1469233563,STABLE BEAMS,6500,7161.331957244,6604.530733074,24.7,HFOC
277168:5109,597:597,1469233587,STABLE BEAMS,6500,7165.862679440,6952.648641802,24.7,HFOC
277168:5109,598:598,1469233610,STABLE BEAMS,6500,7160.473016421,6930.364904199,24.7,HFOC
277168:5109,599:599,1469233633,STABLE BEAMS,6500,7159.942631311,6946.410598084,24.7,HFOC
277168:5109,600:600,1469233657,STABLE BEAMS,6500,7158.246221348,6937.130215183,24.7,HFOC
277168:5109,601:601,1469233680,STABLE BEAMS,6500,7156.390377954,6943.616325378,24.7,HFOC
277168:5109,602:602,1469233703,STABLE BEAMS,6500,7152.244624460,6930.884408205,24.7,HFOC
277168:5109,603:603,1469233727,STABLE BEAMS,6500,7150.920271467,6939.072150834,24.6,HFOC
277168:5109,604:604,1469233750,STABLE BEAMS,6500,7147.932343695,6936.535948900,24.6,HFOC
277168:5109,605:605,1469233773,STABLE BEAMS,6500,7142.350485825,6930.955669547,24.6,HFOC
277168:5109,606:606,1469233796,STABLE BEAMS,6500,7142.115970895,6930.926513284,24.6,HFOC
277168:5109,607:607,1469233820,STABLE BEAMS,6500,7143.450413356,6923.381260769,24.6,HFOC
277168:5109,608:608,1469233843,STABLE BEAMS,6500,7141.887610118,6931.419837547,24.6,HFOC
277168:5109,609:609,1469233866,STABLE BEAMS,6500,7143.576592585,6932.711175853,24.6,HFOC
277168:5109,610:610,1469233890,STABLE BEAMS,6500,7132.551592116,6861.204160238,24.6,HFOC
277168:5109,611:611,1469233913,STABLE BEAMS,6500,7136.101289295,6899.453595065,24.6,HFOC
277168:5109,612:612,1469233936,STABLE BEAMS,6500,7132.638398441,6922.558660331,24.6,HFOC
277168:5109,613:613,1469233960,STABLE BEAMS,6500,7116.622755577,6898.895827105,24.5,HFOC
277168:5109,614:614,1469233983,STABLE BEAMS,6500,7130.925022016,6912.653538457,24.6,HFOC
277168:5109,615:615,1469234006,STABLE BEAMS,6500,7127.297979423,6919.201849008,24.6,HFOC
277168:5109,616:616,1469234030,STABLE BEAMS,6500,6971.860984810,6775.065969137,24.0,HFOC
277168:5109,617:617,1469234053,STABLE BEAMS,6500,6922.320595177,6728.940127211,23.9,HFOC
277168:5109,618:618,1469234076,STABLE BEAMS,6500,6830.661096343,6402.470737704,23.5,HFOC
277168:5109,619:619,1469234099,STABLE BEAMS,6500,6867.777174517,6479.230018120,23.7,HFOC
277168:5109,620:620,1469234123,STABLE BEAMS,6500,6801.919828476,6065.611857846,23.4,HFOC
277168:5109,621:621,1469234146,STABLE BEAMS,6500,7117.855059313,6599.526593605,24.5,HFOC
277168:5109,622:622,1469234169,STABLE BEAMS,6500,7110.008052244,6901.898164155,24.5,HFOC
277168:5109,623:623,1469234193,STABLE BEAMS,6500,7108.034551145,6899.594463140,24.5,HFOC
277168:5109,624:624,1469234216,STABLE BEAMS,6500,7101.290528199,6779.200150196,24.5,HFOC
277168:5109,625:625,1469234239,STABLE BEAMS,6500,7107.496813487,6902.099281795,24.5,HFOC
277168:5109,626:626,1469234263,STABLE BEAMS,6500,7106.149055099,6900.153054571,24.5,HFOC
277168:5109,627:627,1469234286,STABLE BEAMS,6500,7092.650290067,6788.770077439,24.4,HFOC
277168:5109,628:628,1469234309,STABLE BEAMS,6500,7087.410802652,6880.488937015,24.4,HFOC
277168:5109,629:629,1469234333,STABLE BEAMS,6500,7096.995247673,6882.537573993,24.5,HFOC
277168:5109,630:630,1469234356,STABLE BEAMS,6500,7092.013177275,6859.432739306,24.4,HFOC
277168:5109,631:631,1469234379,STABLE BEAMS,6500,7090.329778583,6857.787246301,24.4,HFOC
277168:5109,632:632,1469234403,STABLE BEAMS,6500,7097.711770540,6863.908356892,24.5,HFOC
277168:5109,633:633,1469234426,STABLE BEAMS,6500,7085.398781009,6878.076751358,24.4,HFOC
277168:5109,634:634,1469234449,STABLE BEAMS,6500,7078.790867868,6855.247575655,24.4,HFOC
277168:5109,635:635,1469234473,STABLE BEAMS,6500,7081.193906859,6865.541773503,24.4,HFOC
277168:5109,636:636,1469234496,STABLE BEAMS,6500,7080.141243935,6855.785193557,24.4,HFOC
277168:5109,637:637,1469234519,STABLE BEAMS,6500,7076.824095033,6869.245683481,24.4,HFOC
277168:5109,638:638,1469234542,STABLE BEAMS,6500,7076.800056884,6843.863255807,24.4,HFOC
277168:5109,639:639,1469234566,STABLE BEAMS,6500,7073.594862168,6868.002369799,24.4,HFOC
277168:5109,640:640,1469234589,STABLE BEAMS,6500,7072.408269297,6866.104335128,24.4,HFOC
277168:5109,641:641,1469234612,STABLE BEAMS,6500,7069.494981929,6864.148827847,24.4,HFOC
277168:5109,642:642,1469234636,STABLE BEAMS,6500,7068.770639394,6862.300977949,24.4,HFOC
277168:5109,643:643,1469234659,STABLE BEAMS,6500,7073.959772086,6850.184585112,24.4,HFOC
277168:5109,644:644,1469234682,STABLE BEAMS,6500,7068.643030679,6819.379403970,24.4,HFOC
277168:5109,645:645,1469234706,STABLE BEAMS,6500,7047.452791615,6843.154548459,24.3,HFOC
277168:5109,646:646,1469234729,STABLE BEAMS,6500,7057.483039942,6853.450995795,24.3,HFOC
277168:5109,647:647,1469234752,STABLE BEAMS,6500,7058.493039756,6853.533495745,24.3,HFOC
