#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
274954:5005,36:36,1465638028,STABLE BEAMS,6500,2465.243257490,1296.844451690,29.8,PLTZERO
274954:5005,37:37,1465638051,STABLE BEAMS,6500,2499.538549909,302.912401327,30.2,PLTZERO
274954:5005,38:38,1465638075,STABLE BEAMS,6500,2497.514797858,0,30.2,PLTZERO
274954:5005,39:39,1465638098,STABLE BEAMS,6500,2496.149913806,1353.066116208,30.1,PLTZERO
274954:5005,40:40,1465638121,STABLE BEAMS,6500,2495.364724391,2280.170845034,30.1,PLTZERO
274954:5005,41:41,1465638145,STABLE BEAMS,6500,2494.049768436,2262.345686868,30.1,PLTZERO
274954:5005,42:42,1465638168,STABLE BEAMS,6500,2492.751622673,2231.764263100,30.1,PLTZERO
274954:5005,43:43,1465638191,STABLE BEAMS,6500,2492.160258552,2245.777322091,30.1,PLTZERO
274954:5005,44:44,1465638215,STABLE BEAMS,6500,2486.737453351,2240.405727424,30.0,PLTZERO
274954:5005,45:45,1465638238,STABLE BEAMS,6500,2487.400530494,2238.806695779,30.0,PLTZERO
274954:5005,46:46,1465638261,STABLE BEAMS,6500,2472.977787706,2218.428172694,29.9,PLTZERO
274954:5005,47:47,1465638285,STABLE BEAMS,6500,2461.990236179,2240.858516492,29.7,PLTZERO
274954:5005,48:48,1465638308,STABLE BEAMS,6500,2463.998436054,2240.013001115,29.8,PLTZERO
274954:5005,49:49,1465638331,STABLE BEAMS,6500,2472.352434934,2252.603739269,29.9,PLTZERO
274954:5005,50:50,1465638354,STABLE BEAMS,6500,2476.068015739,2255.913340586,29.9,PLTZERO
274954:5005,51:51,1465638378,STABLE BEAMS,6500,2472.718949966,2220.910063948,29.9,PLTZERO
274954:5005,52:52,1465638401,STABLE BEAMS,6500,2466.685569961,2227.990206399,29.8,PLTZERO
274954:5005,53:53,1465638424,STABLE BEAMS,6500,2456.220971842,2236.177857022,29.7,PLTZERO
274954:5005,54:54,1465638448,STABLE BEAMS,6500,2462.096108716,2206.409740144,29.7,PLTZERO
274954:5005,55:55,1465638471,STABLE BEAMS,6500,2469.187321603,2178.293237753,29.8,PLTZERO
274954:5005,56:56,1465638494,STABLE BEAMS,6500,2467.220609358,2240.050156053,29.8,PLTZERO
274954:5005,57:57,1465638518,STABLE BEAMS,6500,2459.663350522,1558.373198557,29.7,PLTZERO
274954:5005,58:0,1465638541,STABLE BEAMS,6500,2444.581046015,0,29.5,PLTZERO
274954:5005,59:0,1465638564,STABLE BEAMS,6500,2002.011351350,0,24.2,PLTZERO
274954:5005,60:0,1465638588,STABLE BEAMS,6500,1186.895627427,0,14.3,PLTZERO
274954:5005,61:0,1465638611,STABLE BEAMS,6500,2049.407125347,0,24.8,PLTZERO
274954:5005,62:0,1465638634,STABLE BEAMS,6500,2407.745362670,0,29.1,PLTZERO
274954:5005,63:0,1465638657,STABLE BEAMS,6500,1957.868452993,0,23.6,PLTZERO
274954:5005,64:0,1465638681,STABLE BEAMS,6500,1235.487905825,0,14.9,PLTZERO
274954:5005,65:0,1465638704,STABLE BEAMS,6500,1402.079203507,0,16.9,PLTZERO
274955:5005,1:1,1465638727,STABLE BEAMS,6500,673.165037009,663.434071565,8.1,PLTZERO
274955:5005,2:2,1465638751,STABLE BEAMS,6500,1816.292655925,1766.791300299,21.9,PLTZERO
274955:5005,3:3,1465638774,STABLE BEAMS,6500,2342.187955684,2254.606774546,28.3,PLTZERO
274955:5005,4:4,1465638797,STABLE BEAMS,6500,1563.094033565,1528.143899050,18.9,PLTZERO
274955:5005,5:5,1465638821,STABLE BEAMS,6500,742.481957579,731.661021617,9.0,PLTZERO
274955:5005,6:6,1465638844,STABLE BEAMS,6500,1979.163327583,1920.045826418,23.9,PLTZERO
274955:5005,7:7,1465638867,STABLE BEAMS,6500,2360.167422766,2275.284240338,28.5,PLTZERO
274955:5005,8:8,1465638890,STABLE BEAMS,6500,2418.870381414,2327.198030461,29.2,PLTZERO
274955:5005,9:9,1465638914,STABLE BEAMS,6500,2436.505836600,2343.138421687,29.4,PLTZERO
274955:5005,10:10,1465638937,STABLE BEAMS,6500,2452.154624544,2351.596002488,29.6,PLTZERO
274955:5005,11:11,1465638960,STABLE BEAMS,6500,2447.019494177,2349.641200922,29.6,PLTZERO
274955:5005,12:12,1465638984,STABLE BEAMS,6500,2449.269436839,2354.549153689,29.6,PLTZERO
274955:5005,13:13,1465639007,STABLE BEAMS,6500,2446.048417341,2302.615592962,29.5,PLTZERO
274955:5005,14:14,1465639030,STABLE BEAMS,6500,2452.033988866,2357.034423810,29.6,PLTZERO
274955:5005,15:15,1465639054,STABLE BEAMS,6500,2453.044633161,2358.075637798,29.6,PLTZERO
274955:5005,16:16,1465639077,STABLE BEAMS,6500,2448.082467647,2353.286347557,29.6,PLTZERO
274955:5005,17:17,1465639100,STABLE BEAMS,6500,2445.101928294,2348.164720597,29.5,PLTZERO
274955:5005,18:18,1465639124,STABLE BEAMS,6500,2439.409142531,2345.785781036,29.5,PLTZERO
274955:5005,19:19,1465639147,STABLE BEAMS,6500,2439.674253353,2346.246280607,29.5,PLTZERO
274955:5005,20:20,1465639170,STABLE BEAMS,6500,2435.663105815,2339.680939010,29.4,PLTZERO
274955:5005,21:21,1465639194,STABLE BEAMS,6500,2435.345429988,2342.181175973,29.4,PLTZERO
274955:5005,22:22,1465639217,STABLE BEAMS,6500,2440.130170340,2346.894985212,29.5,PLTZERO
274955:5005,23:23,1465639240,STABLE BEAMS,6500,2440.766535887,2344.494742123,29.5,PLTZERO
274955:5005,24:24,1465639264,STABLE BEAMS,6500,2443.869878168,2344.226416339,29.5,PLTZERO
274955:5005,25:25,1465639287,STABLE BEAMS,6500,2431.568477694,2336.506390963,29.4,PLTZERO
274955:5005,26:26,1465639310,STABLE BEAMS,6500,2418.855363228,2327.711180902,29.2,PLTZERO
274955:5005,27:27,1465639333,STABLE BEAMS,6500,2425.146552421,2330.701404755,29.3,PLTZERO
274955:5005,28:28,1465639357,STABLE BEAMS,6500,2428.026524528,2336.144254078,29.3,PLTZERO
274955:5005,29:29,1465639380,STABLE BEAMS,6500,2433.686358604,2341.010296161,29.4,PLTZERO
274955:5005,30:30,1465639403,STABLE BEAMS,6500,2432.709755264,2337.104755074,29.4,PLTZERO
274955:5005,31:31,1465639427,STABLE BEAMS,6500,2424.108267395,2329.441715253,29.3,PLTZERO
274955:5005,32:32,1465639450,STABLE BEAMS,6500,2420.883322186,2329.210880386,29.2,PLTZERO
274955:5005,33:33,1465639473,STABLE BEAMS,6500,2432.278670306,2337.204340017,29.4,PLTZERO
274955:5005,34:34,1465639497,STABLE BEAMS,6500,2428.429918009,2337.589288176,29.3,PLTZERO
274955:5005,35:35,1465639520,STABLE BEAMS,6500,2425.447420656,2298.316965469,29.3,PLTZERO
274955:5005,36:36,1465639543,STABLE BEAMS,6500,2426.462393225,2328.746093413,29.3,PLTZERO
274955:5005,37:37,1465639567,STABLE BEAMS,6500,2430.291261439,2337.802845211,29.4,PLTZERO
274955:5005,38:38,1465639590,STABLE BEAMS,6500,2430.880548100,2335.365447239,29.4,PLTZERO
274955:5005,39:39,1465639613,STABLE BEAMS,6500,2419.231853158,2322.110640268,29.2,PLTZERO
274955:5005,40:40,1465639636,STABLE BEAMS,6500,2406.410965942,2316.312352851,29.1,PLTZERO
274955:5005,41:41,1465639660,STABLE BEAMS,6500,2401.714713614,2312.230814595,29.0,PLTZERO
274955:5005,42:42,1465639683,STABLE BEAMS,6500,2403.015488460,2313.855274378,29.0,PLTZERO
274955:5005,43:43,1465639706,STABLE BEAMS,6500,2401.557262870,2309.566570462,29.0,PLTZERO
274955:5005,44:44,1465639730,STABLE BEAMS,6500,2402.734772758,2313.629298983,29.0,PLTZERO
274955:5005,45:45,1465639753,STABLE BEAMS,6500,2404.846083330,2315.583080371,29.0,PLTZERO
274955:5005,46:46,1465639776,STABLE BEAMS,6500,2407.939060222,2315.125647028,29.1,PLTZERO
274955:5005,47:47,1465639800,STABLE BEAMS,6500,2415.231273946,2324.562430388,29.2,PLTZERO
274955:5005,48:48,1465639823,STABLE BEAMS,6500,2406.859218960,2314.246516140,29.1,PLTZERO
274955:5005,49:49,1465639846,STABLE BEAMS,6500,2406.088305777,2316.424656613,29.1,PLTZERO
274955:5005,50:50,1465639870,STABLE BEAMS,6500,2405.353124757,2315.631719398,29.1,PLTZERO
274955:5005,51:51,1465639893,STABLE BEAMS,6500,2398.368848499,2306.829081055,29.0,PLTZERO
274955:5005,52:52,1465639916,STABLE BEAMS,6500,2399.085678116,2307.460306747,29.0,PLTZERO
274955:5005,53:53,1465639940,STABLE BEAMS,6500,2404.020518723,2314.772504527,29.0,PLTZERO
274955:5005,54:54,1465639963,STABLE BEAMS,6500,2403.540922570,2313.992635226,29.0,PLTZERO
274955:5005,55:55,1465639986,STABLE BEAMS,6500,2402.331048762,2312.919389629,29.0,PLTZERO
274955:5005,56:56,1465640010,STABLE BEAMS,6500,2398.154679425,2306.763847586,29.0,PLTZERO
274955:5005,57:57,1465640033,STABLE BEAMS,6500,2393.713254243,2300.493951256,28.9,PLTZERO
274955:5005,58:58,1465640056,STABLE BEAMS,6500,2397.881205515,2310.756097224,29.0,PLTZERO
274955:5005,59:59,1465640079,STABLE BEAMS,6500,2400.215817030,2312.739175402,29.0,PLTZERO
274955:5005,60:60,1465640103,STABLE BEAMS,6500,2393.258745038,2297.778666723,28.9,PLTZERO
274955:5005,61:61,1465640126,STABLE BEAMS,6500,2381.720208316,2294.664359039,28.8,PLTZERO
274955:5005,62:62,1465640149,STABLE BEAMS,6500,2389.942727051,2269.649649019,28.9,PLTZERO
274955:5005,63:63,1465640173,STABLE BEAMS,6500,2400.854170701,2309.069859942,29.0,PLTZERO
274955:5005,64:64,1465640196,STABLE BEAMS,6500,2401.985590645,2313.089734515,29.0,PLTZERO
274955:5005,65:65,1465640219,STABLE BEAMS,6500,2395.273077557,2307.154607611,28.9,PLTZERO
274955:5005,66:66,1465640243,STABLE BEAMS,6500,2388.874406128,2295.821162664,28.9,PLTZERO
274955:5005,67:67,1465640266,STABLE BEAMS,6500,2384.014935726,2294.459014167,28.8,PLTZERO
274955:5005,68:68,1465640289,STABLE BEAMS,6500,2383.380133844,2291.790826971,28.8,PLTZERO
274955:5005,69:69,1465640313,STABLE BEAMS,6500,2382.064678743,2295.117801813,28.8,PLTZERO
274955:5005,70:70,1465640336,STABLE BEAMS,6500,2382.760092112,2295.762756115,28.8,PLTZERO
274955:5005,71:71,1465640359,STABLE BEAMS,6500,2383.130200883,2296.181905129,28.8,PLTZERO
274955:5005,72:72,1465640382,STABLE BEAMS,6500,2375.658689849,2289.581084602,28.7,PLTZERO
274955:5005,73:73,1465640406,STABLE BEAMS,6500,2379.350592189,2293.148152362,28.7,PLTZERO
274955:5005,74:74,1465640429,STABLE BEAMS,6500,2382.791430960,2295.839907905,28.8,PLTZERO
274955:5005,75:75,1465640452,STABLE BEAMS,6500,2366.014854375,2280.934925735,28.6,PLTZERO
274955:5005,76:76,1465640476,STABLE BEAMS,6500,2353.494680034,2269.739160224,28.4,PLTZERO
274955:5005,77:77,1465640499,STABLE BEAMS,6500,2361.631763626,2276.878927411,28.5,PLTZERO
274955:5005,78:78,1465640522,STABLE BEAMS,6500,2370.274777652,2253.423515690,28.6,PLTZERO
274955:5005,79:79,1465640546,STABLE BEAMS,6500,2321.590587066,2239.067455356,28.0,PLTZERO
274955:5005,80:80,1465640569,STABLE BEAMS,6500,2327.156898575,2211.871708734,28.1,PLTZERO
274955:5005,81:81,1465640592,STABLE BEAMS,6500,2309.974567108,2230.444300548,27.9,PLTZERO
274955:5005,82:82,1465640616,STABLE BEAMS,6500,2180.055996142,2111.603377437,26.3,PLTZERO
274955:5005,83:83,1465640639,STABLE BEAMS,6500,2367.044748796,2282.134822159,28.6,PLTZERO
274955:5005,84:84,1465640662,STABLE BEAMS,6500,2392.019002427,2304.608876605,28.9,PLTZERO
274955:5005,85:85,1465640685,STABLE BEAMS,6500,2405.016996369,2313.563933400,29.0,PLTZERO
274955:5005,86:86,1465640709,STABLE BEAMS,6500,2402.939612406,2314.497378621,29.0,PLTZERO
274955:5005,87:87,1465640732,STABLE BEAMS,6500,2399.137730996,2310.832059254,29.0,PLTZERO
274955:5005,88:88,1465640755,STABLE BEAMS,6500,2392.986038831,2302.839327449,28.9,PLTZERO
274955:5005,89:89,1465640779,STABLE BEAMS,6500,2389.790184255,2299.847238056,28.9,PLTZERO
274955:5005,90:90,1465640802,STABLE BEAMS,6500,2388.180835020,2298.619681884,28.8,PLTZERO
274955:5005,91:91,1465640825,STABLE BEAMS,6500,2392.563123061,620.382903214,28.9,PLTZERO
274955:5005,92:0,1465640849,STABLE BEAMS,6500,2390.552119677,0,28.9,PLTZERO
274955:5005,93:0,1465640872,STABLE BEAMS,6500,2387.785617138,0,28.8,PLTZERO
274955:5005,94:0,1465640895,STABLE BEAMS,6500,2392.614142359,0,28.9,PLTZERO
274955:5005,95:0,1465640919,STABLE BEAMS,6500,2395.457468644,0,28.9,PLTZERO
274955:5005,96:0,1465640942,STABLE BEAMS,6500,2397.284533376,0,29.0,PLTZERO
274955:5005,97:0,1465640965,STABLE BEAMS,6500,2396.088850954,0,28.9,PLTZERO
274955:5005,98:0,1465640989,STABLE BEAMS,6500,2392.621134850,0,28.9,PLTZERO
274955:5005,99:0,1465641012,STABLE BEAMS,6500,2390.288472863,0,28.9,PLTZERO
274955:5005,100:0,1465641035,STABLE BEAMS,6500,2387.921068735,0,28.8,PLTZERO
274955:5005,101:0,1465641059,STABLE BEAMS,6500,2385.356013547,0,28.8,PLTZERO
274955:5005,102:0,1465641082,STABLE BEAMS,6500,2382.029195737,0,28.8,PLTZERO
274955:5005,103:0,1465641105,STABLE BEAMS,6500,2375.925989429,0,28.7,PLTZERO
274955:5005,104:0,1465641128,STABLE BEAMS,6500,2380.490727114,0,28.8,PLTZERO
274955:5005,105:0,1465641152,STABLE BEAMS,6500,2372.723801280,0,28.7,PLTZERO
274955:5005,106:0,1465641175,STABLE BEAMS,6500,2366.737283597,0,28.6,PLTZERO
274955:5005,107:0,1465641198,STABLE BEAMS,6500,2366.053190617,0,28.6,PLTZERO
274955:5005,108:0,1465641222,STABLE BEAMS,6500,2368.147162885,0,28.6,PLTZERO
274955:5005,109:0,1465641245,STABLE BEAMS,6500,2376.414742330,0,28.7,PLTZERO
274955:5005,110:0,1465641268,STABLE BEAMS,6500,2380.033068398,0,28.7,PLTZERO
274955:5005,111:0,1465641292,STABLE BEAMS,6500,2375.350724895,0,28.7,PLTZERO
274955:5005,112:0,1465641315,STABLE BEAMS,6500,2367.750336223,0,28.6,PLTZERO
274955:5005,113:0,1465641338,STABLE BEAMS,6500,2372.044398872,0,28.6,PLTZERO
274956:5005,1:1,1465641355,STABLE BEAMS,6500,2380.607537342,2269.849838982,28.8,PLTZERO
274956:5005,2:2,1465641378,STABLE BEAMS,6500,2384.097037602,2340.286487999,28.8,PLTZERO
274956:5005,3:3,1465641401,STABLE BEAMS,6500,2381.013652877,2337.239274422,28.8,PLTZERO
274956:5005,4:4,1465641424,STABLE BEAMS,6500,2373.092640598,2329.498471975,28.7,PLTZERO
274956:5005,5:5,1465641448,STABLE BEAMS,6500,2361.040123000,2317.673496348,28.5,PLTZERO
274956:5005,6:6,1465641471,STABLE BEAMS,6500,2368.028529440,2324.514051264,28.6,PLTZERO
274956:5005,7:7,1465641494,STABLE BEAMS,6500,2379.502109955,2335.796425342,28.7,PLTZERO
274956:5005,8:8,1465641518,STABLE BEAMS,6500,2375.038874099,2331.409598674,28.7,PLTZERO
274956:5005,9:9,1465641541,STABLE BEAMS,6500,2367.206640488,2323.695100034,28.6,PLTZERO
274956:5005,10:10,1465641564,STABLE BEAMS,6500,2359.925998087,2316.571659219,28.5,PLTZERO
274956:5005,11:11,1465641588,STABLE BEAMS,6500,2368.518086041,2324.984460517,28.6,PLTZERO
274956:5005,12:12,1465641611,STABLE BEAMS,6500,2371.177981346,2324.578527959,28.6,PLTZERO
274956:5005,13:13,1465641634,STABLE BEAMS,6500,2369.344370946,2325.815929765,28.6,PLTZERO
274956:5005,14:14,1465641658,STABLE BEAMS,6500,2362.852338584,2319.420328265,28.5,PLTZERO
274956:5005,15:15,1465641681,STABLE BEAMS,6500,2359.316735737,2315.973097471,28.5,PLTZERO
274956:5005,16:16,1465641704,STABLE BEAMS,6500,2359.128931138,2315.792921984,28.5,PLTZERO
274956:5005,17:17,1465641728,STABLE BEAMS,6500,2366.211197991,2322.744650424,28.6,PLTZERO
274956:5005,18:18,1465641751,STABLE BEAMS,6500,2369.731091385,2326.179187398,28.6,PLTZERO
274956:5005,19:19,1465641774,STABLE BEAMS,6500,2366.979733041,2323.490664474,28.6,PLTZERO
274956:5005,20:20,1465641797,STABLE BEAMS,6500,2365.118612332,2321.663416975,28.6,PLTZERO
274956:5005,21:21,1465641821,STABLE BEAMS,6500,2358.193790131,2311.856474365,28.5,PLTZERO
274956:5005,22:22,1465641844,STABLE BEAMS,6500,2362.086631047,2318.703136415,28.5,PLTZERO
274956:5005,23:23,1465641867,STABLE BEAMS,6500,2366.072617762,2322.615715794,28.6,PLTZERO
274956:5005,24:24,1465641891,STABLE BEAMS,6500,2364.917604685,2318.635144090,28.6,PLTZERO
274956:5005,25:25,1465641914,STABLE BEAMS,6500,2357.810406480,2314.486685535,28.5,PLTZERO
274956:5005,26:26,1465641937,STABLE BEAMS,6500,2347.179136690,2304.035917805,28.3,PLTZERO
274956:5005,27:27,1465641961,STABLE BEAMS,6500,2349.244626046,2306.093958541,28.4,PLTZERO
274956:5005,28:28,1465641984,STABLE BEAMS,6500,2356.998821391,2313.696045170,28.5,PLTZERO
274956:5005,29:29,1465642007,STABLE BEAMS,6500,2355.825084650,2312.558831235,28.5,PLTZERO
274956:5005,30:30,1465642031,STABLE BEAMS,6500,2352.535669836,2309.316003636,28.4,PLTZERO
274956:5005,31:31,1465642054,STABLE BEAMS,6500,2357.586074765,2314.259598968,28.5,PLTZERO
274956:5005,32:32,1465642077,STABLE BEAMS,6500,2359.515937867,2316.157859216,28.5,PLTZERO
274956:5005,33:33,1465642101,STABLE BEAMS,6500,2358.778189207,2315.457304693,28.5,PLTZERO
274956:5005,34:34,1465642124,STABLE BEAMS,6500,2353.780672123,2310.549589400,28.4,PLTZERO
274956:5005,35:35,1465642147,STABLE BEAMS,6500,2347.121624838,2303.995896873,28.3,PLTZERO
274956:5005,36:36,1465642170,STABLE BEAMS,6500,2342.963872032,2299.922629173,28.3,PLTZERO
274956:5005,37:37,1465642194,STABLE BEAMS,6500,2348.974168559,2305.805349674,28.4,PLTZERO
274956:5005,38:38,1465642217,STABLE BEAMS,6500,2347.583791506,2304.447144890,28.4,PLTZERO
274956:5005,39:39,1465642240,STABLE BEAMS,6500,2336.200954355,2293.274053829,28.2,PLTZERO
274956:5005,40:40,1465642264,STABLE BEAMS,6500,2321.402733606,2278.769538075,28.0,PLTZERO
274956:5005,41:41,1465642287,STABLE BEAMS,6500,2328.850353940,2286.067566901,28.1,PLTZERO
274956:5005,42:42,1465642310,STABLE BEAMS,6500,2331.601140381,2285.799394261,28.2,PLTZERO
274956:5005,43:43,1465642334,STABLE BEAMS,6500,2275.305211450,2233.452821697,27.5,PLTZERO
274956:5005,44:44,1465642357,STABLE BEAMS,6500,2301.681431100,2227.533751701,27.8,PLTZERO
274956:5005,45:45,1465642380,STABLE BEAMS,6500,2282.100773692,2240.190538349,27.6,PLTZERO
274956:5005,46:46,1465642404,STABLE BEAMS,6500,2161.094322617,2118.635990024,26.1,PLTZERO
274956:5005,47:47,1465642427,STABLE BEAMS,6500,2316.388381405,2270.883410860,28.0,PLTZERO
274956:5005,48:48,1465642450,STABLE BEAMS,6500,2324.997299746,2282.292905244,28.1,PLTZERO
274956:5005,49:49,1465642473,STABLE BEAMS,6500,2357.334024976,2314.031966508,28.5,PLTZERO
274956:5005,50:50,1465642497,STABLE BEAMS,6500,2357.267709645,2313.961003283,28.5,PLTZERO
274956:5005,51:51,1465642520,STABLE BEAMS,6500,2356.196816471,2312.886106745,28.5,PLTZERO
274956:5005,52:52,1465642543,STABLE BEAMS,6500,2356.272716998,2312.989771948,28.5,PLTZERO
274956:5005,53:53,1465642567,STABLE BEAMS,6500,2355.343256620,2312.056870653,28.4,PLTZERO
274956:5005,54:54,1465642590,STABLE BEAMS,6500,2355.303622308,2312.030696087,28.4,PLTZERO
274956:5005,55:55,1465642613,STABLE BEAMS,6500,2354.500830863,2308.265691448,28.4,PLTZERO
274956:5005,56:56,1465642637,STABLE BEAMS,6500,1052.913327511,1032.284082630,12.7,PLTZERO
274956:5005,57:57,1465642660,STABLE BEAMS,6500,68.556736533,67.291945618,0.8,PLTZERO
274956:5005,58:58,1465642683,STABLE BEAMS,6500,68.445814511,67.184007285,0.8,PLTZERO
274956:5005,59:59,1465642707,STABLE BEAMS,6500,68.337971522,67.076809619,0.8,PLTZERO
274956:5005,60:60,1465642730,STABLE BEAMS,6500,68.173495707,66.913851467,0.8,PLTZERO
274956:5005,61:61,1465642753,STABLE BEAMS,6500,70.840757333,69.531121026,0.9,PLTZERO
274956:5005,62:62,1465642777,STABLE BEAMS,6500,117.935918473,115.757409150,1.4,PLTZERO
274956:5005,63:63,1465642800,STABLE BEAMS,6500,117.794778142,115.620557517,1.4,PLTZERO
274956:5005,64:64,1465642823,STABLE BEAMS,6500,117.585968783,115.419758877,1.4,PLTZERO
274956:5005,65:65,1465642846,STABLE BEAMS,6500,117.698251624,115.530015735,1.4,PLTZERO
274956:5005,66:66,1465642870,STABLE BEAMS,6500,117.489014730,115.320848119,1.4,PLTZERO
274956:5005,67:67,1465642893,STABLE BEAMS,6500,168.400238696,165.293084699,2.0,PLTZERO
274956:5005,68:68,1465642916,STABLE BEAMS,6500,195.926272567,192.318653682,2.4,PLTZERO
274956:5005,69:69,1465642940,STABLE BEAMS,6500,195.686626735,192.086745770,2.4,PLTZERO
274956:5005,70:70,1465642963,STABLE BEAMS,6500,193.987292469,190.420275573,2.3,PLTZERO
274956:5005,71:71,1465642986,STABLE BEAMS,6500,193.284265283,189.727985931,2.3,PLTZERO
274956:5005,72:72,1465643010,STABLE BEAMS,6500,226.081462417,221.914617214,2.7,PLTZERO
274956:5005,73:73,1465643033,STABLE BEAMS,6500,314.193448601,308.413083762,3.8,PLTZERO
274956:5005,74:74,1465643056,STABLE BEAMS,6500,314.268933125,308.477320149,3.8,PLTZERO
274956:5005,75:75,1465643080,STABLE BEAMS,6500,314.105552917,308.303790933,3.8,PLTZERO
274956:5005,76:76,1465643103,STABLE BEAMS,6500,313.809491501,308.017767151,3.8,PLTZERO
274956:5005,77:77,1465643126,STABLE BEAMS,6500,313.663282847,307.883906313,3.8,PLTZERO
274956:5005,78:78,1465643150,STABLE BEAMS,6500,471.894771708,456.797808885,5.7,PLTZERO
274956:5005,79:79,1465643173,STABLE BEAMS,6500,494.221039177,485.293416659,6.0,PLTZERO
274956:5005,80:80,1465643196,STABLE BEAMS,6500,494.632340551,485.713717332,6.0,PLTZERO
274956:5005,81:81,1465643219,STABLE BEAMS,6500,493.544334115,484.640069234,6.0,PLTZERO
274956:5005,82:82,1465643243,STABLE BEAMS,6500,492.845129106,483.943849136,6.0,PLTZERO
274956:5005,83:83,1465643266,STABLE BEAMS,6500,625.284602914,613.983456920,7.6,PLTZERO
274956:5005,84:84,1465643289,STABLE BEAMS,6500,748.402850559,734.915269015,9.0,PLTZERO
274956:5005,85:85,1465643313,STABLE BEAMS,6500,747.973983844,734.473678933,9.0,PLTZERO
274956:5005,86:86,1465643336,STABLE BEAMS,6500,747.516371868,734.038449156,9.0,PLTZERO
274956:5005,87:87,1465643359,STABLE BEAMS,6500,749.354602856,735.826753462,9.1,PLTZERO
274956:5005,88:88,1465643383,STABLE BEAMS,6500,787.108034760,772.925485427,9.5,PLTZERO
274956:5005,89:89,1465643406,STABLE BEAMS,6500,1083.489783149,1063.977882149,13.1,PLTZERO
274956:5005,90:90,1465643429,STABLE BEAMS,6500,1085.733897678,1066.157491699,13.1,PLTZERO
274956:5005,91:91,1465643453,STABLE BEAMS,6500,1091.445874839,1071.769151994,13.2,PLTZERO
274956:5005,92:92,1465643476,STABLE BEAMS,6500,1081.685229522,1062.214448944,13.1,PLTZERO
274956:5005,93:93,1465643499,STABLE BEAMS,6500,1078.737650828,1059.279014406,13.0,PLTZERO
274956:5005,94:94,1465643522,STABLE BEAMS,6500,1376.573493511,1351.758279885,16.6,PLTZERO
274956:5005,95:95,1465643546,STABLE BEAMS,6500,1476.305705460,1449.731477950,17.8,PLTZERO
274956:5005,96:96,1465643569,STABLE BEAMS,6500,1479.502095248,1452.831311958,17.9,PLTZERO
274956:5005,97:97,1465643592,STABLE BEAMS,6500,1478.722875781,1452.116257273,17.9,PLTZERO
274956:5005,98:98,1465643616,STABLE BEAMS,6500,1475.754246254,1449.154298758,17.8,PLTZERO
274956:5005,99:99,1465643639,STABLE BEAMS,6500,1631.534965139,1599.671430405,19.7,PLTZERO
274956:5005,100:100,1465643662,STABLE BEAMS,6500,1882.202940145,1847.607925164,22.7,PLTZERO
274956:5005,101:101,1465643686,STABLE BEAMS,6500,1882.698032972,1848.110996261,22.7,PLTZERO
274956:5005,102:102,1465643709,STABLE BEAMS,6500,1880.716871901,1846.129423933,22.7,PLTZERO
274956:5005,103:103,1465643732,STABLE BEAMS,6500,1883.210406799,1848.580998426,22.7,PLTZERO
274956:5005,104:104,1465643756,STABLE BEAMS,6500,1892.882538431,1858.078944422,22.9,PLTZERO
274956:5005,105:105,1465643779,STABLE BEAMS,6500,2195.430994977,2155.070452652,26.5,PLTZERO
274956:5005,106:106,1465643802,STABLE BEAMS,6500,2194.429965000,2154.113122684,26.5,PLTZERO
274956:5005,107:107,1465643826,STABLE BEAMS,6500,2193.842569848,2153.540054056,26.5,PLTZERO
274956:5005,108:108,1465643849,STABLE BEAMS,6500,2192.691631534,2152.395499011,26.5,PLTZERO
274956:5005,109:109,1465643872,STABLE BEAMS,6500,2192.455114916,2121.846859942,26.5,PLTZERO
274956:5005,110:110,1465643896,STABLE BEAMS,6500,2280.175323256,2238.244967732,27.5,PLTZERO
274956:5005,111:111,1465643919,STABLE BEAMS,6500,2326.177245310,2280.515287227,28.1,PLTZERO
274956:5005,112:112,1465643942,STABLE BEAMS,6500,2325.217277150,2282.530402203,28.1,PLTZERO
274956:5005,113:113,1465643965,STABLE BEAMS,6500,2325.055338575,2282.339761406,28.1,PLTZERO
274956:5005,114:114,1465643989,STABLE BEAMS,6500,2323.590628341,2280.902484304,28.1,PLTZERO
274956:5005,115:115,1465644012,STABLE BEAMS,6500,2297.608154639,2255.364864298,27.7,PLTZERO
274956:5005,116:116,1465644035,STABLE BEAMS,6500,2234.012073379,2192.956675396,27.0,PLTZERO
274956:5005,117:117,1465644059,STABLE BEAMS,6500,2235.222573986,2194.171988223,27.0,PLTZERO
274956:5005,118:118,1465644082,STABLE BEAMS,6500,2232.530888103,2191.510162373,27.0,PLTZERO
274956:5005,119:119,1465644105,STABLE BEAMS,6500,2230.217688794,2189.237733737,26.9,PLTZERO
274956:5005,120:120,1465644129,STABLE BEAMS,6500,2228.694981000,2187.776825877,26.9,PLTZERO
274956:5005,121:121,1465644152,STABLE BEAMS,6500,1970.516896887,1934.300397936,23.8,PLTZERO
274956:5005,122:122,1465644175,STABLE BEAMS,6500,1945.669368524,1909.899069699,23.5,PLTZERO
274956:5005,123:123,1465644199,STABLE BEAMS,6500,1944.169528807,1881.520828160,23.5,PLTZERO
274956:5005,124:124,1465644222,STABLE BEAMS,6500,1943.184954294,1907.473143265,23.5,PLTZERO
