#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
278406:5183,868:868,1470694803,STABLE BEAMS,6500,8260.452582463,8021.447031822,27.2,PLTZERO
278406:5183,869:869,1470694826,STABLE BEAMS,6500,8255.762184368,8018.012061047,27.2,PLTZERO
278406:5183,870:870,1470694850,STABLE BEAMS,6500,8234.134971984,7833.234674746,27.1,PLTZERO
278406:5183,871:871,1470694873,STABLE BEAMS,6500,8247.326696554,8007.220736119,27.2,PLTZERO
278406:5183,872:872,1470694896,STABLE BEAMS,6500,8244.179829943,7170.698317096,27.2,PLTZERO
278406:5183,873:873,1470694920,STABLE BEAMS,6500,8240.210400858,7991.815530406,27.1,PLTZERO
278406:5183,874:874,1470694943,STABLE BEAMS,6500,8237.356726187,7999.016785342,27.1,PLTZERO
278406:5183,875:875,1470694966,STABLE BEAMS,6500,8232.234782754,7859.494385915,27.1,PLTZERO
278406:5183,876:876,1470694990,STABLE BEAMS,6500,8229.016682749,7900.387527440,27.1,PLTZERO
278406:5183,877:877,1470695013,STABLE BEAMS,6500,8226.215399847,7989.456398980,27.1,PLTZERO
278406:5183,878:878,1470695036,STABLE BEAMS,6500,8191.772526308,7784.194366626,27.0,PLTZERO
278406:5183,879:879,1470695059,STABLE BEAMS,6500,8210.953172344,7975.773348761,27.0,PLTZERO
278406:5183,880:880,1470695083,STABLE BEAMS,6500,8212.654083975,7977.419270651,27.0,PLTZERO
278406:5183,881:881,1470695106,STABLE BEAMS,6500,8199.314356419,7955.311929830,27.0,PLTZERO
278406:5183,882:882,1470695129,STABLE BEAMS,6500,8209.630941195,7972.475448657,27.0,PLTZERO
278406:5183,883:883,1470695153,STABLE BEAMS,6500,8184.351963234,7939.198544587,27.0,PLTZERO
278406:5183,884:884,1470695176,STABLE BEAMS,6500,8180.818243018,7945.852306507,26.9,PLTZERO
278406:5183,885:885,1470695199,STABLE BEAMS,6500,8189.075367692,7890.620403430,27.0,PLTZERO
278406:5183,886:886,1470695223,STABLE BEAMS,6500,8183.004677921,7887.757029872,26.9,PLTZERO
278406:5183,887:887,1470695246,STABLE BEAMS,6500,8175.941933869,7891.985147076,26.9,PLTZERO
278406:5183,888:888,1470695269,STABLE BEAMS,6500,8176.653255372,7944.202670087,26.9,PLTZERO
278406:5183,889:889,1470695293,STABLE BEAMS,6500,8172.260113746,7920.983505815,26.9,PLTZERO
278406:5183,890:890,1470695316,STABLE BEAMS,6500,8179.439114808,7926.021166446,26.9,PLTZERO
278406:5183,891:891,1470695339,STABLE BEAMS,6500,8169.507071939,7937.127514173,26.9,PLTZERO
278406:5183,892:892,1470695363,STABLE BEAMS,6500,8138.295045408,7908.551595447,26.8,PLTZERO
278406:5183,893:893,1470695386,STABLE BEAMS,6500,8163.798270817,7932.540750266,26.9,PLTZERO
278406:5183,894:894,1470695409,STABLE BEAMS,6500,8161.899201678,7877.847075042,26.9,PLTZERO
278406:5183,895:895,1470695432,STABLE BEAMS,6500,8162.181940989,7917.808997471,26.9,PLTZERO
278406:5183,896:896,1470695456,STABLE BEAMS,6500,8177.213399909,7903.952371837,26.9,PLTZERO
278406:5183,897:897,1470695479,STABLE BEAMS,6500,8152.375549539,6961.884562277,26.8,PLTZERO
278406:5183,898:898,1470695502,STABLE BEAMS,6500,8144.560855244,7903.667039255,26.8,PLTZERO
278406:5183,899:899,1470695526,STABLE BEAMS,6500,8150.269513002,7916.590599312,26.8,PLTZERO
278406:5183,900:900,1470695549,STABLE BEAMS,6500,8141.862186692,7890.252472384,26.8,PLTZERO
278406:5183,901:901,1470695572,STABLE BEAMS,6500,8142.490304487,7909.450920086,26.8,PLTZERO
278406:5183,902:902,1470695596,STABLE BEAMS,6500,8147.474879173,7914.462046220,26.8,PLTZERO
278406:5183,903:903,1470695619,STABLE BEAMS,6500,8155.388162537,7892.815551747,26.9,PLTZERO
278406:5183,904:904,1470695642,STABLE BEAMS,6500,8158.831488557,7897.946460019,26.9,PLTZERO
278406:5183,905:905,1470695666,STABLE BEAMS,6500,8159.308384059,7928.839081909,26.9,PLTZERO
278406:5183,906:906,1470695689,STABLE BEAMS,6500,8129.323412573,7879.027410432,26.8,PLTZERO
278406:5183,907:907,1470695712,STABLE BEAMS,6500,8142.433540520,7889.157559703,26.8,PLTZERO
278406:5183,908:908,1470695735,STABLE BEAMS,6500,8142.960330914,7909.279683374,26.8,PLTZERO
278406:5183,909:909,1470695759,STABLE BEAMS,6500,8144.575178755,7860.177448964,26.8,PLTZERO
278406:5183,910:910,1470695782,STABLE BEAMS,6500,8161.067957079,7926.640351938,26.9,PLTZERO
278406:5183,911:911,1470695805,STABLE BEAMS,6500,8142.487121461,7898.947833806,26.8,PLTZERO
278406:5183,912:912,1470695829,STABLE BEAMS,6500,8130.627980204,7898.067047991,26.8,PLTZERO
278406:5183,913:913,1470695852,STABLE BEAMS,6500,8133.420657889,7901.247395834,26.8,PLTZERO
278406:5183,914:914,1470695875,STABLE BEAMS,6500,8135.179860952,7751.099741550,26.8,PLTZERO
278406:5183,915:915,1470695899,STABLE BEAMS,6500,8132.380303780,7882.116029578,26.8,PLTZERO
278406:5183,916:916,1470695922,STABLE BEAMS,6500,8136.369810277,7885.729035934,26.8,PLTZERO
278406:5183,917:917,1470695945,STABLE BEAMS,6500,8129.873570536,7899.002998167,26.8,PLTZERO
278406:5183,918:918,1470695969,STABLE BEAMS,6500,8132.777665386,7901.234620140,26.8,PLTZERO
278406:5183,919:919,1470695992,STABLE BEAMS,6500,7891.174698419,7664.727207673,26.0,PLTZERO
278406:5183,920:920,1470696015,STABLE BEAMS,6500,7891.026025658,7673.848211432,26.0,PLTZERO
278406:5183,921:921,1470696039,STABLE BEAMS,6500,7676.221571017,7470.480523392,25.3,PLTZERO
278406:5183,922:922,1470696062,STABLE BEAMS,6500,7696.677726851,7393.739603854,25.3,PLTZERO
278406:5183,923:923,1470696085,STABLE BEAMS,6500,7938.071762952,7718.909184928,26.1,PLTZERO
278406:5183,924:924,1470696108,STABLE BEAMS,6500,8191.717893851,7936.043486479,27.0,PLTZERO
278406:5183,925:925,1470696132,STABLE BEAMS,6500,8180.803390903,7927.087816817,26.9,PLTZERO
278406:5183,926:926,1470696155,STABLE BEAMS,6500,8183.078937908,7951.018221354,26.9,PLTZERO
278406:5183,927:927,1470696178,STABLE BEAMS,6500,8181.097780880,7498.406590373,26.9,PLTZERO
278406:5183,928:928,1470696202,STABLE BEAMS,6500,8178.114614981,7710.349737449,26.9,PLTZERO
278406:5183,929:929,1470696225,STABLE BEAMS,6500,8175.663982253,7942.974887220,26.9,PLTZERO
278406:5183,930:930,1470696248,STABLE BEAMS,6500,8176.419331048,7944.294855507,26.9,PLTZERO
278406:5183,931:931,1470696272,STABLE BEAMS,6500,8171.147760765,7939.240366853,26.9,PLTZERO
278406:5183,932:932,1470696295,STABLE BEAMS,6500,8164.141481118,7870.365491225,26.9,PLTZERO
278406:5183,933:933,1470696318,STABLE BEAMS,6500,8145.851029370,7913.051569010,26.8,PLTZERO
278406:5183,934:934,1470696342,STABLE BEAMS,6500,8158.952967020,7804.734495703,26.9,PLTZERO
278406:5183,935:935,1470696365,STABLE BEAMS,6500,8163.331992169,7911.719724575,26.9,PLTZERO
278406:5183,936:936,1470696388,STABLE BEAMS,6500,8167.963977670,7936.431567362,26.9,PLTZERO
278406:5183,937:937,1470696411,STABLE BEAMS,6500,8153.205228155,7922.840341951,26.9,PLTZERO
278406:5183,938:938,1470696435,STABLE BEAMS,6500,8136.218082732,7906.853488035,26.8,PLTZERO
278406:5183,939:939,1470696458,STABLE BEAMS,6500,8141.596403321,7911.968031083,26.8,PLTZERO
278406:5183,940:940,1470696481,STABLE BEAMS,6500,8144.419742093,7914.390314008,26.8,PLTZERO
278406:5183,941:941,1470696505,STABLE BEAMS,6500,8145.001700763,7873.465491999,26.8,PLTZERO
278406:5183,942:942,1470696528,STABLE BEAMS,6500,8141.969879284,7910.153814931,26.8,PLTZERO
278406:5183,943:943,1470696551,STABLE BEAMS,6500,8147.091861534,7863.108033746,26.8,PLTZERO
278406:5183,944:944,1470696575,STABLE BEAMS,6500,8134.201584117,7902.525774467,26.8,PLTZERO
278406:5183,945:945,1470696598,STABLE BEAMS,6500,8123.770311964,7882.391711808,26.8,PLTZERO
278406:5183,946:946,1470696621,STABLE BEAMS,6500,8112.422910348,7840.781247139,26.7,PLTZERO
278406:5183,947:947,1470696645,STABLE BEAMS,6500,8125.755052578,7850.330065969,26.8,PLTZERO
278406:5183,948:948,1470696668,STABLE BEAMS,6500,8127.234181970,7637.439261393,26.8,PLTZERO
278406:5183,949:949,1470696691,STABLE BEAMS,6500,8132.367571222,7901.407270357,26.8,PLTZERO
278406:5183,950:950,1470696715,STABLE BEAMS,6500,8120.873022008,7727.167074814,26.7,PLTZERO
278406:5183,951:951,1470696738,STABLE BEAMS,6500,8117.732710399,7886.317481269,26.7,PLTZERO
278406:5183,952:952,1470696761,STABLE BEAMS,6500,8102.961266791,7821.459886881,26.7,PLTZERO
278406:5183,953:953,1470696784,STABLE BEAMS,6500,8109.606681111,7857.974352913,26.7,PLTZERO
278406:5183,954:954,1470696808,STABLE BEAMS,6500,8105.768542234,7854.817064966,26.7,PLTZERO
278406:5183,955:955,1470696831,STABLE BEAMS,6500,8106.839236459,7878.508693519,26.7,PLTZERO
278406:5183,956:956,1470696854,STABLE BEAMS,6500,8106.888048983,7878.455563527,26.7,PLTZERO
278406:5183,957:957,1470696878,STABLE BEAMS,6500,8095.651396606,7867.066988008,26.7,PLTZERO
278406:5183,958:958,1470696901,STABLE BEAMS,6500,8065.910694279,7799.000702230,26.6,PLTZERO
278406:5183,959:959,1470696924,STABLE BEAMS,6500,8087.795875121,7818.676931912,26.6,PLTZERO
278406:5183,960:960,1470696948,STABLE BEAMS,6500,8088.891575563,7859.543375153,26.6,PLTZERO
278406:5183,961:961,1470696971,STABLE BEAMS,6500,8088.261747302,7858.902072066,26.6,PLTZERO
278406:5183,962:962,1470696994,STABLE BEAMS,6500,8084.822340355,7845.391366713,26.6,PLTZERO
278406:5183,963:963,1470697018,STABLE BEAMS,6500,8081.115990471,7843.612203803,26.6,PLTZERO
278406:5183,964:964,1470697041,STABLE BEAMS,6500,8077.447266633,7849.712974584,26.6,PLTZERO
278406:5183,965:965,1470697064,STABLE BEAMS,6500,8072.947523245,7062.057599638,26.6,PLTZERO
278406:5183,966:966,1470697087,STABLE BEAMS,6500,8058.938431466,7831.585622324,26.5,PLTZERO
278406:5183,967:967,1470697111,STABLE BEAMS,6500,8067.594433728,7798.740574063,26.6,PLTZERO
278406:5183,968:968,1470697134,STABLE BEAMS,6500,8075.135320125,7789.414002550,26.6,PLTZERO
278406:5183,969:969,1470697157,STABLE BEAMS,6500,8063.898471917,7836.421775336,26.6,PLTZERO
278406:5183,970:970,1470697181,STABLE BEAMS,6500,8060.690667061,7833.359682567,26.5,PLTZERO
278406:5183,971:971,1470697204,STABLE BEAMS,6500,8057.041844470,7789.305299549,26.5,PLTZERO
278406:5183,972:972,1470697227,STABLE BEAMS,6500,8063.490931474,7786.752398819,26.6,PLTZERO
278406:5183,973:973,1470697251,STABLE BEAMS,6500,8052.308281641,7818.025235063,26.5,PLTZERO
278406:5183,974:974,1470697274,STABLE BEAMS,6500,8047.073675872,7820.470777382,26.5,PLTZERO
278406:5183,975:975,1470697297,STABLE BEAMS,6500,8044.690369922,7818.195282168,26.5,PLTZERO
278406:5183,976:976,1470697321,STABLE BEAMS,6500,8044.629871581,7677.921929912,26.5,PLTZERO
278406:5183,977:977,1470697344,STABLE BEAMS,6500,8040.227255980,7794.344908301,26.5,PLTZERO
278406:5183,978:978,1470697367,STABLE BEAMS,6500,8035.379842050,7809.477166681,26.5,PLTZERO
278406:5183,979:979,1470697391,STABLE BEAMS,6500,8032.453522113,7786.802877480,26.5,PLTZERO
278406:5183,980:980,1470697414,STABLE BEAMS,6500,8030.862979746,7804.566279491,26.4,PLTZERO
278406:5183,981:981,1470697437,STABLE BEAMS,6500,8027.525836876,7042.210206171,26.4,PLTZERO
278406:5183,982:982,1470697460,STABLE BEAMS,6500,8026.626797087,7803.578674080,26.4,PLTZERO
278406:5183,983:983,1470697484,STABLE BEAMS,6500,8023.052900026,7799.788470945,26.4,PLTZERO
278406:5183,984:984,1470697507,STABLE BEAMS,6500,8018.922747932,7795.090165437,26.4,PLTZERO
278406:5183,985:985,1470697530,STABLE BEAMS,6500,8015.678875231,7782.385331959,26.4,PLTZERO
278406:5183,986:986,1470697554,STABLE BEAMS,6500,8012.827187553,7788.909129338,26.4,PLTZERO
278406:5183,987:987,1470697577,STABLE BEAMS,6500,8013.270360698,7789.503445964,26.4,PLTZERO
278406:5183,988:988,1470697600,STABLE BEAMS,6500,8009.421365584,6920.275223853,26.4,PLTZERO
278406:5183,989:989,1470697624,STABLE BEAMS,6500,8005.697046935,6466.538814740,26.4,PLTZERO
278406:5183,990:990,1470697647,STABLE BEAMS,6500,8002.476907630,7728.456686142,26.4,PLTZERO
278406:5183,991:991,1470697670,STABLE BEAMS,6500,7994.444711576,7673.003239213,26.3,PLTZERO
278406:5183,992:992,1470697694,STABLE BEAMS,6500,7994.767957052,7773.872865347,26.3,PLTZERO
278406:5183,993:993,1470697717,STABLE BEAMS,6500,7996.158067638,7754.263355203,26.3,PLTZERO
278406:5183,994:994,1470697740,STABLE BEAMS,6500,7993.266905983,7750.692638113,26.3,PLTZERO
278406:5183,995:995,1470697763,STABLE BEAMS,6500,7990.955866304,7739.376199735,26.3,PLTZERO
278406:5183,996:996,1470697787,STABLE BEAMS,6500,7986.749343660,7764.552811387,26.3,PLTZERO
278406:5183,997:997,1470697810,STABLE BEAMS,6500,7982.143063556,7751.654885096,26.3,PLTZERO
278406:5183,998:998,1470697833,STABLE BEAMS,6500,7979.046335910,7759.631034276,26.3,PLTZERO
278406:5183,999:999,1470697857,STABLE BEAMS,6500,7976.873192168,7757.798824064,26.3,PLTZERO
278406:5183,1000:1000,1470697880,STABLE BEAMS,6500,7975.308879334,7735.421838801,26.3,PLTZERO
278406:5183,1001:1001,1470697903,STABLE BEAMS,6500,7969.014383856,7750.476228561,26.2,PLTZERO
278406:5183,1002:1002,1470697927,STABLE BEAMS,6500,7982.391479738,7742.763964862,26.3,PLTZERO
278406:5183,1003:1003,1470697950,STABLE BEAMS,6500,7974.112946543,5775.837012242,26.3,PLTZERO
278406:5183,1004:1004,1470697973,STABLE BEAMS,6500,7968.642803612,5520.708390870,26.2,PLTZERO
278406:5183,1005:1005,1470697997,STABLE BEAMS,6500,7967.771180618,3858.859634081,26.2,PLTZERO
278406:5183,1006:1006,1470698020,STABLE BEAMS,6500,7964.110547173,7742.981052534,26.2,PLTZERO
278406:5183,1007:1007,1470698043,STABLE BEAMS,6500,7966.985549805,7745.792196046,26.2,PLTZERO
278406:5183,1008:1008,1470698067,STABLE BEAMS,6500,7963.068510785,7742.206438759,26.2,PLTZERO
278406:5183,1009:1009,1470698090,STABLE BEAMS,6500,7961.661251298,7741.134538798,26.2,PLTZERO
278406:5183,1010:1010,1470698113,STABLE BEAMS,6500,7952.926106743,7421.936469536,26.2,PLTZERO
278406:5183,1011:1011,1470698136,STABLE BEAMS,6500,7947.948201708,7170.775172783,26.2,PLTZERO
278406:5183,1012:1012,1470698160,STABLE BEAMS,6500,7953.859354691,7692.900083120,26.2,PLTZERO
278406:5183,1013:1013,1470698183,STABLE BEAMS,6500,7960.723782226,7739.197338800,26.2,PLTZERO
278406:5183,1014:1014,1470698206,STABLE BEAMS,6500,7946.370988690,7725.749247083,26.2,PLTZERO
278406:5183,1015:1015,1470698230,STABLE BEAMS,6500,7946.467607175,7695.693400434,26.2,PLTZERO
278406:5183,1016:1016,1470698253,STABLE BEAMS,6500,7943.238833210,7722.930022938,26.2,PLTZERO
278406:5183,1017:1017,1470698276,STABLE BEAMS,6500,7939.184498648,7681.985554715,26.1,PLTZERO
278406:5183,1018:1018,1470698300,STABLE BEAMS,6500,7936.961677340,7678.427982375,26.1,PLTZERO
278406:5183,1019:1019,1470698323,STABLE BEAMS,6500,7933.280472878,7674.928927442,26.1,PLTZERO
278406:5183,1020:1020,1470698346,STABLE BEAMS,6500,7932.334415802,7676.045436106,26.1,PLTZERO
278406:5183,1021:1021,1470698370,STABLE BEAMS,6500,7932.365738730,7676.121520524,26.1,PLTZERO
278406:5183,1022:1022,1470698393,STABLE BEAMS,6500,7928.373895755,7623.371921346,26.1,PLTZERO
278406:5183,1023:1023,1470698416,STABLE BEAMS,6500,7922.940036135,7641.056130511,26.1,PLTZERO
278406:5183,1024:1024,1470698440,STABLE BEAMS,6500,7920.048129251,7667.037844038,26.1,PLTZERO
278406:5183,1025:1025,1470698463,STABLE BEAMS,6500,7919.193877580,7538.262993584,26.1,PLTZERO
278406:5183,1026:1026,1470698486,STABLE BEAMS,6500,7906.936755758,7546.579052961,26.0,PLTZERO
278406:5183,1027:1027,1470698509,STABLE BEAMS,6500,7918.894437605,7616.232879977,26.1,PLTZERO
278406:5183,1028:1028,1470698533,STABLE BEAMS,6500,7923.246904644,7648.636196141,26.1,PLTZERO
278406:5183,1029:1029,1470698556,STABLE BEAMS,6500,7909.247417098,7634.463447984,26.0,PLTZERO
278406:5183,1030:1030,1470698579,STABLE BEAMS,6500,7902.189540782,7630.515178058,26.0,PLTZERO
278406:5183,1031:1031,1470698603,STABLE BEAMS,6500,7899.531575479,7636.606589296,26.0,PLTZERO
278406:5183,1032:1032,1470698626,STABLE BEAMS,6500,7900.241996925,7638.996284213,26.0,PLTZERO
278406:5183,1033:1033,1470698649,STABLE BEAMS,6500,7897.260657345,7616.181672288,26.0,PLTZERO
278406:5183,1034:1034,1470698673,STABLE BEAMS,6500,7893.368143584,7583.465188930,26.0,PLTZERO
278406:5183,1035:1035,1470698696,STABLE BEAMS,6500,7890.188147000,7599.862078391,26.0,PLTZERO
278406:5183,1036:1036,1470698719,STABLE BEAMS,6500,7888.806544476,7529.061531233,26.0,PLTZERO
278406:5183,1037:1037,1470698743,STABLE BEAMS,6500,7887.670779340,7599.859304322,26.0,PLTZERO
278406:5183,1038:1038,1470698766,STABLE BEAMS,6500,7886.165976466,7636.858850828,26.0,PLTZERO
278406:5183,1039:1039,1470698789,STABLE BEAMS,6500,7883.277412281,7634.751064192,26.0,PLTZERO
278406:5183,1040:1040,1470698812,STABLE BEAMS,6500,7880.573073654,7454.923916060,26.0,PLTZERO
278406:5183,1041:1041,1470698836,STABLE BEAMS,6500,7877.801272434,7619.011090634,25.9,PLTZERO
278406:5183,1042:1042,1470698859,STABLE BEAMS,6500,7873.758748368,7596.290437049,25.9,PLTZERO
278406:5183,1043:1043,1470698882,STABLE BEAMS,6500,7869.646072943,7621.833630179,25.9,PLTZERO
278406:5183,1044:1044,1470698906,STABLE BEAMS,6500,7867.859735476,7568.597939947,25.9,PLTZERO
278406:5183,1045:1045,1470698929,STABLE BEAMS,6500,7865.538648235,7577.287445029,25.9,PLTZERO
278406:5183,1046:1046,1470698952,STABLE BEAMS,6500,7858.501458943,7609.930191980,25.9,PLTZERO
278406:5183,1047:1047,1470698976,STABLE BEAMS,6500,7858.965052157,7561.592490562,25.9,PLTZERO
278406:5183,1048:1048,1470698999,STABLE BEAMS,6500,7856.425104341,7607.834960585,25.9,PLTZERO
278406:5183,1049:1049,1470699022,STABLE BEAMS,6500,7854.799589555,7605.925397695,25.9,PLTZERO
278406:5183,1050:1050,1470699046,STABLE BEAMS,6500,7847.756823878,7599.925443973,25.8,PLTZERO
278406:5183,1051:1051,1470699069,STABLE BEAMS,6500,7844.164213341,7539.889560938,25.8,PLTZERO
278406:5183,1052:1052,1470699092,STABLE BEAMS,6500,7843.606066816,7598.435580643,25.8,PLTZERO
278406:5183,1053:1053,1470699116,STABLE BEAMS,6500,7838.078710781,7573.020529169,25.8,PLTZERO
278406:5183,1054:1054,1470699139,STABLE BEAMS,6500,7837.879027192,7590.677177845,25.8,PLTZERO
278406:5183,1055:1055,1470699162,STABLE BEAMS,6500,7834.890660549,7587.808659647,25.8,PLTZERO
278406:5183,1056:1056,1470699185,STABLE BEAMS,6500,7831.054650012,7556.399184435,25.8,PLTZERO
278406:5183,1057:1057,1470699209,STABLE BEAMS,6500,7828.073646932,7583.779038395,25.8,PLTZERO
278406:5183,1058:1058,1470699232,STABLE BEAMS,6500,7826.885591921,7562.548816243,25.8,PLTZERO
278406:5183,1059:1059,1470699255,STABLE BEAMS,6500,7824.570543333,7536.707520347,25.8,PLTZERO
278406:5183,1060:1060,1470699279,STABLE BEAMS,6500,7819.257916212,7557.540383544,25.8,PLTZERO
278406:5183,1061:1061,1470699302,STABLE BEAMS,6500,7810.876903072,7565.517987298,25.7,PLTZERO
278406:5183,1062:1062,1470699325,STABLE BEAMS,6500,7809.266530560,7448.096036383,25.7,PLTZERO
278406:5183,1063:1063,1470699349,STABLE BEAMS,6500,7806.203504642,7551.907090073,25.7,PLTZERO
278406:5183,1064:1064,1470699372,STABLE BEAMS,6500,7810.798827834,7556.130322977,25.7,PLTZERO
278406:5183,1065:1065,1470699395,STABLE BEAMS,6500,7808.182498282,7563.176089468,25.7,PLTZERO
278406:5183,1066:1066,1470699419,STABLE BEAMS,6500,7802.810608569,7558.715411329,25.7,PLTZERO
278406:5183,1067:1067,1470699442,STABLE BEAMS,6500,7799.655625057,7528.403917188,25.7,PLTZERO
278406:5183,1068:1068,1470699465,STABLE BEAMS,6500,7797.940021689,7533.966045940,25.7,PLTZERO
278406:5183,1069:1069,1470699488,STABLE BEAMS,6500,7794.769580678,7550.613019670,25.7,PLTZERO
278406:5183,1070:1070,1470699512,STABLE BEAMS,6500,7789.685859581,7545.594921835,25.7,PLTZERO
278406:5183,1071:1071,1470699535,STABLE BEAMS,6500,7787.573414218,7544.248197309,25.6,PLTZERO
278406:5183,1072:1072,1470699558,STABLE BEAMS,6500,7785.388182667,7514.943888664,25.6,PLTZERO
278406:5183,1073:1073,1470699582,STABLE BEAMS,6500,7775.509281778,7496.855095134,25.6,PLTZERO
278406:5183,1074:1074,1470699605,STABLE BEAMS,6500,7785.520975535,6458.057201677,25.6,PLTZERO
278406:5183,1075:1075,1470699628,STABLE BEAMS,6500,7784.600454099,7540.070223408,25.6,PLTZERO
278406:5183,1076:1076,1470699652,STABLE BEAMS,6500,7774.267356745,7512.522220893,25.6,PLTZERO
278406:5183,1077:1077,1470699675,STABLE BEAMS,6500,7771.070623142,7462.532213836,25.6,PLTZERO
278406:5183,1078:1078,1470699698,STABLE BEAMS,6500,7769.138648246,7525.885821048,25.6,PLTZERO
278406:5183,1079:1079,1470699722,STABLE BEAMS,6500,7765.775588884,7514.439372867,25.6,PLTZERO
278406:5183,1080:1080,1470699745,STABLE BEAMS,6500,7770.099590933,7526.653190173,25.6,PLTZERO
278406:5183,1081:1081,1470699768,STABLE BEAMS,6500,7764.674923322,7223.185142590,25.6,PLTZERO
278406:5183,1082:1082,1470699792,STABLE BEAMS,6500,7759.782965835,7092.773523384,25.6,PLTZERO
278406:5183,1083:1083,1470699815,STABLE BEAMS,6500,7757.962471092,7496.504768349,25.5,PLTZERO
278406:5183,1084:1084,1470699838,STABLE BEAMS,6500,7755.370623198,7513.645158511,25.5,PLTZERO
278406:5183,1085:1085,1470699861,STABLE BEAMS,6500,7752.850999301,7481.989168150,25.5,PLTZERO
278406:5183,1086:1086,1470699885,STABLE BEAMS,6500,7746.398046719,7504.986990850,25.5,PLTZERO
278406:5183,1087:1087,1470699908,STABLE BEAMS,6500,7740.939989371,7337.337577364,25.5,PLTZERO
278406:5183,1088:1088,1470699931,STABLE BEAMS,6500,7744.169998969,7503.698126778,25.5,PLTZERO
278406:5183,1089:1089,1470699955,STABLE BEAMS,6500,7741.690119869,7501.359133550,25.5,PLTZERO
278406:5183,1090:1090,1470699978,STABLE BEAMS,6500,7738.002667559,7498.887217544,25.5,PLTZERO
278406:5183,1091:1091,1470700001,STABLE BEAMS,6500,7735.406918976,7496.300633921,25.5,PLTZERO
278406:5183,1092:1092,1470700025,STABLE BEAMS,6500,7735.133848673,7495.433311312,25.5,PLTZERO
278406:5183,1093:1093,1470700048,STABLE BEAMS,6500,7733.867309057,7350.725976187,25.5,PLTZERO
278406:5183,1094:1094,1470700071,STABLE BEAMS,6500,7729.416312619,7463.206176409,25.5,PLTZERO
278406:5183,1095:1095,1470700095,STABLE BEAMS,6500,7729.774392492,7492.107119041,25.5,PLTZERO
278406:5183,1096:1096,1470700118,STABLE BEAMS,6500,7723.890987430,7254.188719740,25.4,PLTZERO
278406:5183,1097:1097,1470700141,STABLE BEAMS,6500,7721.363115386,7482.373461329,25.4,PLTZERO
278406:5183,1098:1098,1470700164,STABLE BEAMS,6500,7719.817053952,4053.495735460,25.4,PLTZERO
278406:5183,1099:1099,1470700188,STABLE BEAMS,6500,7710.831136111,7424.627694620,25.4,PLTZERO
278406:5183,1100:1100,1470700211,STABLE BEAMS,6500,7707.743140936,7430.865547333,25.4,PLTZERO
278406:5183,1101:1101,1470700234,STABLE BEAMS,6500,7706.982294585,7469.544335952,25.4,PLTZERO
278406:5183,1102:1102,1470700258,STABLE BEAMS,6500,7704.109443688,7457.287370533,25.4,PLTZERO
278406:5183,1103:1103,1470700281,STABLE BEAMS,6500,7702.500592013,7381.131843587,25.4,PLTZERO
278406:5183,1104:1104,1470700304,STABLE BEAMS,6500,7703.742299011,7216.977332280,25.4,PLTZERO
278406:5183,1105:1105,1470700328,STABLE BEAMS,6500,7699.880609665,7463.270178905,25.4,PLTZERO
278406:5183,1106:1106,1470700351,STABLE BEAMS,6500,7697.104921665,7459.810778638,25.3,PLTZERO
278406:5183,1107:1107,1470700374,STABLE BEAMS,6500,7694.371713922,7420.803849367,25.3,PLTZERO
278406:5183,1108:1108,1470700398,STABLE BEAMS,6500,7690.915316236,7456.053151373,25.3,PLTZERO
278406:5183,1109:1109,1470700421,STABLE BEAMS,6500,7686.742078531,7451.528642978,25.3,PLTZERO
278406:5183,1110:1110,1470700444,STABLE BEAMS,6500,7683.923222159,7401.562859844,25.3,PLTZERO
278406:5183,1111:1111,1470700468,STABLE BEAMS,6500,7680.562343723,7208.116101262,25.3,PLTZERO
278406:5183,1112:1112,1470700491,STABLE BEAMS,6500,7673.992442404,7431.741349130,25.3,PLTZERO
278406:5183,1113:1113,1470700514,STABLE BEAMS,6500,7659.314297212,7425.329184151,25.2,PLTZERO
278406:5183,1114:1114,1470700537,STABLE BEAMS,6500,7674.684297777,7422.590924163,25.3,PLTZERO
278406:5183,1115:1115,1470700561,STABLE BEAMS,6500,7669.897070515,7417.386921442,25.3,PLTZERO
278406:5183,1116:1116,1470700584,STABLE BEAMS,6500,7661.872478920,7332.140338812,25.2,PLTZERO
278406:5183,1117:1117,1470700607,STABLE BEAMS,6500,7657.163153630,7423.404965973,25.2,PLTZERO
278406:5183,1118:1118,1470700631,STABLE BEAMS,6500,7656.558407275,7337.695885877,25.2,PLTZERO
278406:5183,1119:1119,1470700654,STABLE BEAMS,6500,7655.332436864,7404.495907824,25.2,PLTZERO
278406:5183,1120:1120,1470700677,STABLE BEAMS,6500,7656.794354160,7404.413451889,25.2,PLTZERO
278406:5183,1121:1121,1470700701,STABLE BEAMS,6500,7653.955007375,7362.879272540,25.2,PLTZERO
278406:5183,1122:1122,1470700724,STABLE BEAMS,6500,7656.743870046,7404.545842207,25.2,PLTZERO
278406:5183,1123:1123,1470700747,STABLE BEAMS,6500,7649.670691416,7418.375303892,25.2,PLTZERO
278406:5183,1124:1124,1470700771,STABLE BEAMS,6500,7640.942965189,7400.583050284,25.2,PLTZERO
278406:5183,1125:1125,1470700794,STABLE BEAMS,6500,7637.079360934,7406.090671234,25.2,PLTZERO
