#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
277166:5109,336:336,1469217061,STABLE BEAMS,6500,8764.023848614,8462.092990382,30.2,PLTZERO
277166:5109,337:337,1469217084,STABLE BEAMS,6500,8762.090719440,8329.193513844,30.2,PLTZERO
277166:5109,338:338,1469217107,STABLE BEAMS,6500,8750.610102829,8441.026016764,30.2,PLTZERO
277166:5109,339:339,1469217131,STABLE BEAMS,6500,8772.030522380,8480.735325426,30.2,PLTZERO
277166:5109,340:340,1469217154,STABLE BEAMS,6500,8770.265954498,8478.645427864,30.2,PLTZERO
277166:5109,341:341,1469217177,STABLE BEAMS,6500,8765.434079605,8474.540924336,30.2,PLTZERO
277166:5109,342:342,1469217201,STABLE BEAMS,6500,8756.147609351,8476.207748678,30.2,PLTZERO
277166:5109,343:343,1469217224,STABLE BEAMS,6500,8742.977950143,8432.151061297,30.1,PLTZERO
277166:5109,344:344,1469217247,STABLE BEAMS,6500,8739.102650487,8451.653352039,30.1,PLTZERO
277166:5109,345:345,1469217271,STABLE BEAMS,6500,8737.292129816,8395.124519428,30.1,PLTZERO
277166:5109,346:346,1469217294,STABLE BEAMS,6500,8740.083936203,8451.929554592,30.1,PLTZERO
277166:5109,347:347,1469217317,STABLE BEAMS,6500,8716.875245303,8429.879316986,30.0,PLTZERO
277166:5109,348:348,1469217341,STABLE BEAMS,6500,8726.380329272,8450.921281888,30.1,PLTZERO
277166:5109,349:349,1469217364,STABLE BEAMS,6500,8741.223639634,8452.362956808,30.1,PLTZERO
277166:5109,350:350,1469217387,STABLE BEAMS,6500,8729.628570628,8452.818822970,30.1,PLTZERO
277166:5109,351:351,1469217410,STABLE BEAMS,6500,8712.105785673,8426.891136974,30.0,PLTZERO
277166:5109,352:352,1469217434,STABLE BEAMS,6500,8706.184557024,8420.618848043,30.0,PLTZERO
277166:5109,353:353,1469217457,STABLE BEAMS,6500,8697.011043532,8285.203353633,30.0,PLTZERO
277166:5109,354:354,1469217480,STABLE BEAMS,6500,8693.669878601,8423.772216643,30.0,PLTZERO
277166:5109,355:355,1469217504,STABLE BEAMS,6500,8687.699694396,8395.000072090,29.9,PLTZERO
277166:5109,356:356,1469217527,STABLE BEAMS,6500,8686.944924202,8413.405536523,29.9,PLTZERO
277166:5109,357:357,1469217550,STABLE BEAMS,6500,8691.273140871,8407.801937959,30.0,PLTZERO
277166:5109,358:358,1469217574,STABLE BEAMS,6500,8694.263491980,8377.876271649,30.0,PLTZERO
277166:5109,359:359,1469217597,STABLE BEAMS,6500,8686.795983852,8412.481745892,29.9,PLTZERO
277166:5109,360:360,1469217620,STABLE BEAMS,6500,8673.461252455,8401.022460296,29.9,PLTZERO
277166:5109,361:361,1469217643,STABLE BEAMS,6500,8667.028547972,8374.928533504,29.9,PLTZERO
277166:5109,362:362,1469217667,STABLE BEAMS,6500,8670.501765306,8386.178783601,29.9,PLTZERO
277166:5109,363:363,1469217690,STABLE BEAMS,6500,8675.731584569,8356.927213555,29.9,PLTZERO
277166:5109,364:364,1469217713,STABLE BEAMS,6500,8667.630747661,7352.385862310,29.9,PLTZERO
277166:5109,365:365,1469217737,STABLE BEAMS,6500,8652.632822904,8360.738030956,29.8,PLTZERO
277166:5109,366:366,1469217760,STABLE BEAMS,6500,8639.866636192,8371.744496370,29.8,PLTZERO
277166:5109,367:367,1469217783,STABLE BEAMS,6500,8638.500830567,8369.964396491,29.8,PLTZERO
277166:5109,368:368,1469217807,STABLE BEAMS,6500,8638.805168758,8359.734856351,29.8,PLTZERO
277166:5109,369:369,1469217830,STABLE BEAMS,6500,8636.528979957,8314.799123682,29.8,PLTZERO
277166:5109,370:370,1469217853,STABLE BEAMS,6500,8632.065578078,8321.255502650,29.8,PLTZERO
277166:5109,371:371,1469217877,STABLE BEAMS,6500,8629.700738240,8340.105081168,29.7,PLTZERO
277166:5109,372:372,1469217900,STABLE BEAMS,6500,8625.663457609,8361.095061366,29.7,PLTZERO
277166:5109,373:373,1469217923,STABLE BEAMS,6500,8619.638090418,8354.524582331,29.7,PLTZERO
277166:5109,374:374,1469217947,STABLE BEAMS,6500,8643.941711189,8367.308739700,29.8,PLTZERO
277166:5109,375:375,1469217970,STABLE BEAMS,6500,8621.909761044,8354.235208612,29.7,PLTZERO
277166:5109,376:376,1469217993,STABLE BEAMS,6500,8611.047961186,8291.871229957,29.7,PLTZERO
277166:5109,377:377,1469218016,STABLE BEAMS,6500,8608.624458524,8312.949569697,29.7,PLTZERO
277166:5109,378:378,1469218040,STABLE BEAMS,6500,8598.688752416,8282.129061055,29.6,PLTZERO
277166:5109,379:379,1469218063,STABLE BEAMS,6500,8585.696308658,8290.752370165,29.6,PLTZERO
277166:5109,380:380,1469218086,STABLE BEAMS,6500,8572.630609925,8278.244927793,29.5,PLTZERO
277166:5109,381:381,1469218110,STABLE BEAMS,6500,8602.110506128,8335.081241792,29.6,PLTZERO
277166:5109,382:382,1469218133,STABLE BEAMS,6500,8596.783737587,8319.860261819,29.6,PLTZERO
277166:5109,383:383,1469218156,STABLE BEAMS,6500,8584.086561778,8277.518487609,29.6,PLTZERO
277166:5109,384:384,1469218180,STABLE BEAMS,6500,8575.624899024,8237.054813070,29.6,PLTZERO
277166:5109,385:385,1469218203,STABLE BEAMS,6500,8574.512589865,8301.968575835,29.6,PLTZERO
277166:5109,386:386,1469218226,STABLE BEAMS,6500,8569.589582176,8032.337580842,29.5,PLTZERO
277166:5109,387:387,1469218250,STABLE BEAMS,6500,8561.605599008,7896.933086774,29.5,PLTZERO
277166:5109,388:388,1469218273,STABLE BEAMS,6500,8552.635515215,8291.278110433,29.5,PLTZERO
277166:5109,389:389,1469218296,STABLE BEAMS,6500,8544.640557701,8253.202234553,29.4,PLTZERO
277166:5109,390:390,1469218320,STABLE BEAMS,6500,8548.981336185,8289.252045928,29.5,PLTZERO
277166:5109,391:391,1469218343,STABLE BEAMS,6500,8558.726678584,8002.478333763,29.5,PLTZERO
277166:5109,392:392,1469218366,STABLE BEAMS,6500,8551.357517508,8279.507318182,29.5,PLTZERO
277166:5109,393:393,1469218389,STABLE BEAMS,6500,8543.955104403,8282.940910191,29.4,PLTZERO
277166:5109,394:394,1469218413,STABLE BEAMS,6500,8537.230388351,8278.526668006,29.4,PLTZERO
277166:5109,395:395,1469218436,STABLE BEAMS,6500,8534.122858520,8275.055626805,29.4,PLTZERO
277166:5109,396:396,1469218459,STABLE BEAMS,6500,8535.580333499,8278.629196793,29.4,PLTZERO
277166:5109,397:397,1469218483,STABLE BEAMS,6500,8528.164414850,8120.514082819,29.4,PLTZERO
277166:5109,398:398,1469218506,STABLE BEAMS,6500,8500.095029244,8200.265314110,29.3,PLTZERO
277166:5109,399:399,1469218529,STABLE BEAMS,6500,8516.124247519,8257.658451823,29.4,PLTZERO
277166:5109,400:400,1469218553,STABLE BEAMS,6500,8515.744312159,8256.836891519,29.3,PLTZERO
277166:5109,401:401,1469218576,STABLE BEAMS,6500,8509.623825465,8178.157081281,29.3,PLTZERO
277166:5109,402:402,1469218599,STABLE BEAMS,6500,8488.353556411,8148.856197643,29.3,PLTZERO
277166:5109,403:403,1469218623,STABLE BEAMS,6500,8486.213096768,8231.133047271,29.2,PLTZERO
277166:5109,404:404,1469218646,STABLE BEAMS,6500,8486.535786396,8209.988497210,29.2,PLTZERO
277166:5109,405:405,1469218669,STABLE BEAMS,6500,8492.348858658,8225.776937395,29.3,PLTZERO
277166:5109,406:406,1469218692,STABLE BEAMS,6500,8488.590793692,8234.108928101,29.3,PLTZERO
277166:5109,407:407,1469218716,STABLE BEAMS,6500,8480.623769864,8215.799820602,29.2,PLTZERO
277166:5109,408:408,1469218739,STABLE BEAMS,6500,8471.481689747,8196.465043301,29.2,PLTZERO
277166:5109,409:409,1469218762,STABLE BEAMS,6500,8475.841549875,8096.034883714,29.2,PLTZERO
277166:5109,410:410,1469218786,STABLE BEAMS,6500,8465.446999034,8170.371665180,29.2,PLTZERO
277166:5109,411:411,1469218809,STABLE BEAMS,6500,8478.298493955,8201.130600168,29.2,PLTZERO
277166:5109,412:412,1469218832,STABLE BEAMS,6500,8479.450786476,8192.897325877,29.2,PLTZERO
277166:5109,413:413,1469218856,STABLE BEAMS,6500,8489.228201191,8181.649060589,29.3,PLTZERO
277166:5109,414:414,1469218879,STABLE BEAMS,6500,8465.214502845,8096.720574602,29.2,PLTZERO
277166:5109,415:415,1469218902,STABLE BEAMS,6500,8464.665640563,8211.645425623,29.2,PLTZERO
277166:5109,416:416,1469218926,STABLE BEAMS,6500,8469.009241948,8216.056454295,29.2,PLTZERO
277166:5109,417:417,1469218949,STABLE BEAMS,6500,8462.283321667,8209.646441134,29.2,PLTZERO
277166:5109,418:418,1469218972,STABLE BEAMS,6500,8461.362339421,8167.311277659,29.2,PLTZERO
277166:5109,419:419,1469218996,STABLE BEAMS,6500,8466.673702476,8180.600633397,29.2,PLTZERO
277166:5109,420:420,1469219019,STABLE BEAMS,6500,8453.545177775,8200.434888674,29.1,PLTZERO
277166:5109,421:421,1469219042,STABLE BEAMS,6500,8472.912697353,8196.751355050,29.2,PLTZERO
277166:5109,422:422,1469219066,STABLE BEAMS,6500,8218.077800945,7981.489467741,28.3,PLTZERO
277166:5109,423:423,1469219089,STABLE BEAMS,6500,8367.505361529,8121.162351167,28.8,PLTZERO
277166:5109,424:424,1469219112,STABLE BEAMS,6500,8298.204537168,8046.037094438,28.6,PLTZERO
277166:5109,425:425,1469219135,STABLE BEAMS,6500,7506.569810890,7311.795215845,25.9,PLTZERO
277166:5109,426:426,1469219159,STABLE BEAMS,6500,8468.667936948,8214.403187947,29.2,PLTZERO
277166:5109,427:427,1469219182,STABLE BEAMS,6500,8551.989355829,8290.848806262,29.5,PLTZERO
277166:5109,428:428,1469219205,STABLE BEAMS,6500,8664.270379133,8384.749423172,29.9,PLTZERO
277166:5109,429:429,1469219229,STABLE BEAMS,6500,8666.031414517,8397.718014143,29.9,PLTZERO
277166:5109,430:430,1469219252,STABLE BEAMS,6500,8659.999173485,8323.946869014,29.8,PLTZERO
277166:5109,431:431,1469219275,STABLE BEAMS,6500,8650.058359115,4527.582147943,29.8,PLTZERO
277166:5109,432:0,1469219299,STABLE BEAMS,6500,8651.679597806,0,29.8,PLTZERO
277166:5109,433:0,1469219322,STABLE BEAMS,6500,8649.492140852,0,29.8,PLTZERO
277166:5109,434:0,1469219345,STABLE BEAMS,6500,8637.583040433,0,29.8,PLTZERO
277166:5109,435:0,1469219369,STABLE BEAMS,6500,8639.561239732,0,29.8,PLTZERO
277166:5109,436:0,1469219392,STABLE BEAMS,6500,8637.075098726,0,29.8,PLTZERO
277166:5109,437:0,1469219415,STABLE BEAMS,6500,8636.912323727,0,29.8,PLTZERO
277166:5109,438:0,1469219438,STABLE BEAMS,6500,8640.332682727,0,29.8,PLTZERO
277166:5109,439:0,1469219462,STABLE BEAMS,6500,8627.614240100,0,29.7,PLTZERO
277166:5109,440:0,1469219485,STABLE BEAMS,6500,8624.066331821,0,29.7,PLTZERO
277166:5109,441:0,1469219508,STABLE BEAMS,6500,8621.311621387,0,29.7,PLTZERO
277166:5109,442:0,1469219532,STABLE BEAMS,6500,8605.854617899,0,29.7,PLTZERO
277166:5109,443:0,1469219555,STABLE BEAMS,6500,8620.098896578,0,29.7,PLTZERO
277166:5109,444:0,1469219578,STABLE BEAMS,6500,8614.311408683,0,29.7,PLTZERO
277166:5109,445:0,1469219602,STABLE BEAMS,6500,8618.024462384,0,29.7,PLTZERO
277166:5109,446:0,1469219625,STABLE BEAMS,6500,8605.420814794,0,29.7,PLTZERO
277166:5109,447:0,1469219648,STABLE BEAMS,6500,8602.137553160,0,29.6,PLTZERO
277166:5109,448:0,1469219672,STABLE BEAMS,6500,8596.344074577,0,29.6,PLTZERO
277168:5109,1:1,1469219693,STABLE BEAMS,6500,8586.111604663,3463.586277680,29.6,PLTZERO
277168:5109,2:2,1469219717,STABLE BEAMS,6500,8590.734414017,8097.275223551,29.6,PLTZERO
277168:5109,3:3,1469219740,STABLE BEAMS,6500,8587.736180767,8396.208122852,29.6,PLTZERO
277168:5109,4:4,1469219763,STABLE BEAMS,6500,8592.586468276,8411.681964849,29.6,PLTZERO
277168:5109,5:5,1469219787,STABLE BEAMS,6500,8585.510141114,8404.865458420,29.6,PLTZERO
277168:5109,6:6,1469219810,STABLE BEAMS,6500,8576.843284560,8386.317710219,29.6,PLTZERO
277168:5109,7:7,1469219833,STABLE BEAMS,6500,8557.739971314,8388.443974824,29.5,PLTZERO
277168:5109,8:8,1469219857,STABLE BEAMS,6500,8580.522250756,8410.243484805,29.6,PLTZERO
277168:5109,9:9,1469219880,STABLE BEAMS,6500,8580.632575927,7190.273839697,29.6,PLTZERO
277168:5109,10:10,1469219903,STABLE BEAMS,6500,8566.301829861,5878.437253919,29.5,PLTZERO
277168:5109,11:11,1469219927,STABLE BEAMS,6500,8561.452291377,8140.964293850,29.5,PLTZERO
277168:5109,12:12,1469219950,STABLE BEAMS,6500,8557.730952992,8298.450173755,29.5,PLTZERO
277168:5109,13:13,1469219973,STABLE BEAMS,6500,8542.923735389,8283.185512902,29.4,PLTZERO
277168:5109,14:14,1469219996,STABLE BEAMS,6500,8555.665212630,8285.235990208,29.5,PLTZERO
277168:5109,15:15,1469220020,STABLE BEAMS,6500,8546.068221753,8168.769127605,29.5,PLTZERO
277168:5109,16:16,1469220043,STABLE BEAMS,6500,8545.018298440,8285.235938323,29.5,PLTZERO
277168:5109,17:17,1469220066,STABLE BEAMS,6500,8549.180811648,8289.174289733,29.5,PLTZERO
277168:5109,18:18,1469220090,STABLE BEAMS,6500,8540.177628084,8281.890275333,29.4,PLTZERO
277168:5109,19:19,1469220113,STABLE BEAMS,6500,8536.609099712,8256.449376735,29.4,PLTZERO
277168:5109,20:20,1469220136,STABLE BEAMS,6500,8532.961431394,8275.006314694,29.4,PLTZERO
277168:5109,21:21,1469220160,STABLE BEAMS,6500,8505.124308751,8208.343072959,29.3,PLTZERO
277168:5109,22:22,1469220183,STABLE BEAMS,6500,8528.479056251,8077.734286891,29.4,PLTZERO
277168:5109,23:23,1469220206,STABLE BEAMS,6500,8524.350463388,8264.947680724,29.4,PLTZERO
277168:5109,24:24,1469220230,STABLE BEAMS,6500,8531.819096254,8262.261491786,29.4,PLTZERO
277168:5109,25:25,1469220253,STABLE BEAMS,6500,8517.164289161,8249.712807665,29.4,PLTZERO
277168:5109,26:26,1469220276,STABLE BEAMS,6500,8512.971710321,8254.367265150,29.3,PLTZERO
277168:5109,27:27,1469220299,STABLE BEAMS,6500,8508.042456121,8197.544266479,29.3,PLTZERO
277168:5109,28:28,1469220323,STABLE BEAMS,6500,8491.716771494,8236.888197534,29.3,PLTZERO
277168:5109,29:29,1469220346,STABLE BEAMS,6500,8503.935594674,8247.975931519,29.3,PLTZERO
277168:5109,30:30,1469220369,STABLE BEAMS,6500,8493.283451219,8110.395170536,29.3,PLTZERO
277168:5109,31:31,1469220393,STABLE BEAMS,6500,8495.308647347,8238.240541173,29.3,PLTZERO
277168:5109,32:32,1469220416,STABLE BEAMS,6500,8497.650113953,8240.309568213,29.3,PLTZERO
277168:5109,33:33,1469220439,STABLE BEAMS,6500,8487.758604012,8159.910848805,29.3,PLTZERO
277168:5109,34:34,1469220463,STABLE BEAMS,6500,8484.216439417,8218.941815801,29.2,PLTZERO
277168:5109,35:35,1469220486,STABLE BEAMS,6500,8450.895129006,8198.029120255,29.1,PLTZERO
277168:5109,36:36,1469220509,STABLE BEAMS,6500,8481.551534910,8225.547805377,29.2,PLTZERO
277168:5109,37:37,1469220533,STABLE BEAMS,6500,8478.879152820,8169.066074899,29.2,PLTZERO
277168:5109,38:38,1469220556,STABLE BEAMS,6500,8466.510213366,8200.041249109,29.2,PLTZERO
277168:5109,39:39,1469220579,STABLE BEAMS,6500,8465.020755748,8157.764659529,29.2,PLTZERO
277168:5109,40:40,1469220603,STABLE BEAMS,6500,8461.564053590,8174.933144203,29.2,PLTZERO
277168:5109,41:41,1469220626,STABLE BEAMS,6500,8458.709773120,8193.740143048,29.2,PLTZERO
277168:5109,42:42,1469220649,STABLE BEAMS,6500,8454.992811053,8059.795398234,29.1,PLTZERO
277168:5109,43:43,1469220672,STABLE BEAMS,6500,8441.146033330,8177.035448398,29.1,PLTZERO
277168:5109,44:44,1469220696,STABLE BEAMS,6500,8451.846433894,8188.344483714,29.1,PLTZERO
277168:5109,45:45,1469220719,STABLE BEAMS,6500,8446.465006137,8194.411225914,29.1,PLTZERO
277168:5109,46:46,1469220742,STABLE BEAMS,6500,8448.696806205,8195.544445818,29.1,PLTZERO
277168:5109,47:47,1469220766,STABLE BEAMS,6500,8436.718811073,8185.766524354,29.1,PLTZERO
277168:5109,48:48,1469220789,STABLE BEAMS,6500,8433.959629002,8182.436591935,29.1,PLTZERO
277168:5109,49:49,1469220812,STABLE BEAMS,6500,8431.500904350,8160.411940010,29.1,PLTZERO
277168:5109,50:50,1469220836,STABLE BEAMS,6500,8429.898544091,8016.054554497,29.1,PLTZERO
277168:5109,51:51,1469220859,STABLE BEAMS,6500,8426.311489374,8178.031169678,29.0,PLTZERO
277168:5109,52:52,1469220882,STABLE BEAMS,6500,8416.214611065,8168.570703305,29.0,PLTZERO
277168:5109,53:53,1469220906,STABLE BEAMS,6500,8389.253035030,8122.401017244,28.9,PLTZERO
277168:5109,54:54,1469220929,STABLE BEAMS,6500,8400.436096468,8142.411429687,29.0,PLTZERO
277168:5109,55:55,1469220952,STABLE BEAMS,6500,8432.105103392,8033.049068615,29.1,PLTZERO
277168:5109,56:56,1469220975,STABLE BEAMS,6500,8404.634443981,8135.671006413,29.0,PLTZERO
277168:5109,57:57,1469220999,STABLE BEAMS,6500,8383.865137133,8138.019059245,28.9,PLTZERO
277168:5109,58:58,1469221022,STABLE BEAMS,6500,8403.295722210,8145.820177286,29.0,PLTZERO
277168:5109,59:59,1469221045,STABLE BEAMS,6500,8388.918985613,8142.376205400,28.9,PLTZERO
277168:5109,60:60,1469221069,STABLE BEAMS,6500,8391.472400321,8144.616543171,28.9,PLTZERO
277168:5109,61:61,1469221092,STABLE BEAMS,6500,8385.913569944,8129.402003837,28.9,PLTZERO
277168:5109,62:62,1469221115,STABLE BEAMS,6500,8382.893754998,8116.173035374,28.9,PLTZERO
277168:5109,63:63,1469221139,STABLE BEAMS,6500,8382.933056529,8092.805805968,28.9,PLTZERO
277168:5109,64:64,1469221162,STABLE BEAMS,6500,8377.312303240,8099.773714789,28.9,PLTZERO
277168:5109,65:65,1469221185,STABLE BEAMS,6500,8373.766495596,8128.289309065,28.9,PLTZERO
277168:5109,66:66,1469221209,STABLE BEAMS,6500,8368.679211054,8113.439464782,28.8,PLTZERO
277168:5109,67:67,1469221232,STABLE BEAMS,6500,8364.784226560,8108.983196312,28.8,PLTZERO
277168:5109,68:68,1469221255,STABLE BEAMS,6500,8363.601317032,8097.752034720,28.8,PLTZERO
277168:5109,69:69,1469221279,STABLE BEAMS,6500,8348.655600483,8051.537860409,28.8,PLTZERO
277168:5109,70:70,1469221302,STABLE BEAMS,6500,8351.299998821,8104.761041227,28.8,PLTZERO
277168:5109,71:71,1469221325,STABLE BEAMS,6500,8358.866930797,8112.605526001,28.8,PLTZERO
277168:5109,72:72,1469221348,STABLE BEAMS,6500,8360.631520153,8072.221228317,28.8,PLTZERO
277168:5109,73:73,1469221372,STABLE BEAMS,6500,8342.755206964,8076.762230329,28.8,PLTZERO
277168:5109,74:74,1469221395,STABLE BEAMS,6500,8337.939950437,8095.018776088,28.7,PLTZERO
277168:5109,75:75,1469221418,STABLE BEAMS,6500,8333.270110745,8090.511004286,28.7,PLTZERO
277168:5109,76:76,1469221442,STABLE BEAMS,6500,8332.686769143,8089.329549837,28.7,PLTZERO
277168:5109,77:77,1469221465,STABLE BEAMS,6500,8331.914289656,8088.322008681,28.7,PLTZERO
277168:5109,78:78,1469221488,STABLE BEAMS,6500,8325.192914740,8082.738686984,28.7,PLTZERO
277168:5109,79:79,1469221512,STABLE BEAMS,6500,8290.226447102,7554.565969882,28.6,PLTZERO
277168:5109,80:80,1469221535,STABLE BEAMS,6500,8329.578763814,7962.631739001,28.7,PLTZERO
277168:5109,81:81,1469221558,STABLE BEAMS,6500,8321.231462352,8080.010660335,28.7,PLTZERO
277168:5109,82:82,1469221582,STABLE BEAMS,6500,8305.533403797,8065.840683767,28.6,PLTZERO
277168:5109,83:83,1469221605,STABLE BEAMS,6500,8310.592517333,8049.558499004,28.6,PLTZERO
277168:5109,84:84,1469221628,STABLE BEAMS,6500,8297.901108515,8004.189633360,28.6,PLTZERO
277168:5109,85:85,1469221651,STABLE BEAMS,6500,8293.335257789,8052.009544522,28.6,PLTZERO
277168:5109,86:86,1469221675,STABLE BEAMS,6500,8287.644225896,7965.522425919,28.6,PLTZERO
277168:5109,87:87,1469221698,STABLE BEAMS,6500,8284.051682149,7908.896169392,28.6,PLTZERO
277168:5109,88:88,1469221721,STABLE BEAMS,6500,8278.817363931,7955.848243074,28.5,PLTZERO
277168:5109,89:89,1469221745,STABLE BEAMS,6500,8275.800733120,8036.507071275,28.5,PLTZERO
277168:5109,90:90,1469221768,STABLE BEAMS,6500,8270.203650762,8011.698292093,28.5,PLTZERO
277168:5109,91:91,1469221791,STABLE BEAMS,6500,8265.273944475,8027.357744581,28.5,PLTZERO
277168:5109,92:92,1469221815,STABLE BEAMS,6500,8263.002770996,8014.286610008,28.5,PLTZERO
277168:5109,93:93,1469221838,STABLE BEAMS,6500,8262.739667732,8023.157823382,28.5,PLTZERO
277168:5109,94:94,1469221861,STABLE BEAMS,6500,8261.211002184,8022.483937190,28.5,PLTZERO
277168:5109,95:95,1469221885,STABLE BEAMS,6500,8262.030083933,8013.215670248,28.5,PLTZERO
277168:5109,96:96,1469221908,STABLE BEAMS,6500,8257.190474613,7969.652080501,28.5,PLTZERO
277168:5109,97:97,1469221931,STABLE BEAMS,6500,8252.342206255,7953.865362468,28.4,PLTZERO
277168:5109,98:98,1469221955,STABLE BEAMS,6500,8249.814624259,8011.336763518,28.4,PLTZERO
277168:5109,99:99,1469221978,STABLE BEAMS,6500,8242.433631652,7985.719943452,28.4,PLTZERO
277168:5109,100:100,1469222001,STABLE BEAMS,6500,8242.285317072,7995.329246911,28.4,PLTZERO
277168:5109,101:101,1469222025,STABLE BEAMS,6500,8234.683336615,7968.145831678,28.4,PLTZERO
277168:5109,102:102,1469222048,STABLE BEAMS,6500,8235.791229317,8002.176006980,28.4,PLTZERO
277168:5109,103:103,1469222071,STABLE BEAMS,6500,8242.139128725,8008.006432601,28.4,PLTZERO
277168:5109,104:104,1469222094,STABLE BEAMS,6500,8237.361084565,7992.798366021,28.4,PLTZERO
277168:5109,105:105,1469222118,STABLE BEAMS,6500,8236.886355243,7979.431277701,28.4,PLTZERO
277168:5109,106:106,1469222141,STABLE BEAMS,6500,8235.584430380,7998.719195824,28.4,PLTZERO
277168:5109,107:107,1469222164,STABLE BEAMS,6500,8219.616470381,7964.170647006,28.3,PLTZERO
277168:5109,108:108,1469222188,STABLE BEAMS,6500,8228.446239142,7982.577673018,28.4,PLTZERO
277168:5109,109:109,1469222211,STABLE BEAMS,6500,8243.182113056,8005.773036919,28.4,PLTZERO
277168:5109,110:110,1469222234,STABLE BEAMS,6500,8245.331850235,5235.299837981,28.4,PLTZERO
277168:5109,111:111,1469222258,STABLE BEAMS,6500,8231.521226094,5892.553813746,28.4,PLTZERO
277168:5109,112:112,1469222281,STABLE BEAMS,6500,8237.988915804,7950.250524186,28.4,PLTZERO
277168:5109,113:113,1469222304,STABLE BEAMS,6500,8239.154197735,7994.057632530,28.4,PLTZERO
277168:5109,114:114,1469222328,STABLE BEAMS,6500,8240.666073935,8004.428388952,28.4,PLTZERO
277168:5109,115:115,1469222351,STABLE BEAMS,6500,8241.816982271,8006.387754675,28.4,PLTZERO
277168:5109,116:116,1469222374,STABLE BEAMS,6500,8241.024371506,8005.648423809,28.4,PLTZERO
